radius,objective,sigma,lr,key,seed,status,error,kl,validation_nll,parameters,scale,initial_gradient_norm,reference_gradient_norm,scaled_initial_gradient_norm,sample_sha256,initial_sha256,mask_sha256,validation_sha256,seconds
5,tv,1.0,0.02,r5_tv_sigma1_lr0.02,113,ok,,1.788874623603679,7.353474503183447,60,2.303783722400382,0.026995320799364553,0.06219138063855252,0.06219138063855252,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,c3ccfdf546077e3988ee6c948ab6a99fff1f54ea8f05150e1add2348f19c7b75,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,0.3634208330040565
5,tv,1.0,0.02,r5_tv_sigma1_lr0.02,114,ok,,1.9382101531339204,7.720748048564632,60,2.343370804310353,0.019971076692785944,0.04679963805251754,0.04679963805251754,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,34475f4f2a54c2f51b87ca6e4090248db2d1c3bf4a93c1e597425a64dfa7c24d,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,0.3637406660054694
5,tv,1.0,0.02,r5_tv_sigma1_lr0.02,115,ok,,1.9421846646482268,7.47332598232827,60,3.1331561684251255,0.015746384534930453,0.04933588183601135,0.04933588183601135,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,ffa4fb8ff63f2fd3f92c212f125af732d0fdf126648b3a141a1396d1b2943a85,fae9b80b4b9bbecd172da441f7a298732dc4ec9c5fd56650a16ee48bf4f2164a,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,0.3609333330023219
5,tv,1.0,0.02,r5_tv_sigma1_lr0.02,116,ok,,1.3393557760807502,7.038490215491047,60,2.0233753200017643,0.026940069183400375,0.0545098711048324,0.0545098711048324,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,82a738c98e33ae7527a4b39c2218f7ec9f26aeddfccfd23d7ba036670214902e,67eaeaae05cc33550f061649f99bb92951375c55491458d36e2f1c224114a8b1,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,0.36618074999569217
5,tv,1.0,0.02,r5_tv_sigma1_lr0.02,117,ok,,0.731835982555211,6.373138075415826,60,3.0080094107100632,0.014371796684018787,0.04323049967434019,0.04323049967434019,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,cdf25d405b5fe37947efb89cf322d90a325944cb0f0b1c74e63c9bef676409c9,6d2e8203ab09f7481803ba6cac1d0fef11989f0d29cc5ddaeca62054fed6f238,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,0.3627167919985368
5,tv,1.0,0.02,r5_tv_sigma1_lr0.02,118,ok,,1.8563075154597382,7.660911280389349,60,2.814201144236225,0.018809044277169343,0.052932433926799784,0.052932433926799784,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,59bdc0f89b4338bedfcb41a006c7270700c3c9b7dcc404f90ce523a6de72153f,3672d037714419789c221c8c7564a09d4bd2e60bbf08a0fa3cd13f9a40a45c57,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,0.36504783300188137
5,tv,1.0,0.02,r5_tv_sigma1_lr0.02,119,ok,,3.0185162050414607,8.643800451402795,60,2.4388211112309803,0.01646922162024481,0.04016548537299473,0.04016548537299473,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,b4b89830e7b456b55a2d8bf5cd702abc3d8f249d69772640d3613c7c3883f235,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,0.36065029100427637
5,tv,1.0,0.02,r5_tv_sigma1_lr0.02,120,ok,,8.378357621524014,14.694395912740891,60,2.222231371740955,0.022096437265902227,0.049103396095993866,0.049103396095993866,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,edec6b504324ff4ca21bfe1724b68c91d15940a01c61e711c5d594301c2472db,be8ede604a893ee87034e6fb596cea91ea3be8f191d448807bebae1ef6fbfe79,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,0.3643343330040807
5,tv,1.0,0.05,r5_tv_sigma1_lr0.05,111,ok,,1.4373848856585871,7.2107802524565106,60,2.963882956917678,0.017389638029799002,0.05154085178348877,0.05154085178348877,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,d1c56984458c037ac512580f74df185ac4c111a702212c7cfaf13c1ca65aebe9,46ec6552ea8abd2c67a85ebf993bb74a1984e0f557904f8a35ae4eb6d2b596da,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,0.36394279199885204
5,tv,1.0,0.05,r5_tv_sigma1_lr0.05,112,ok,,1.9976115820441565,7.579206357517789,60,3.3167424253584223,0.01623985913911163,0.053863429788536255,0.05386342978853625,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,7cf215d2f9edfe114fd58221406c9b8614d936ff435dd52843f07d52d239e8f0,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,0.3618048330026795
5,tv,1.0,0.05,r5_tv_sigma1_lr0.05,113,ok,,1.8490098731686595,7.36266651282809,60,2.303783722400382,0.026995320799364553,0.06219138063855252,0.06219138063855252,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,c3ccfdf546077e3988ee6c948ab6a99fff1f54ea8f05150e1add2348f19c7b75,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,0.3643958750035381
5,tv,1.0,0.05,r5_tv_sigma1_lr0.05,114,ok,,1.6985851559778462,7.426620905189484,60,2.343370804310353,0.019971076692785944,0.04679963805251754,0.04679963805251754,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,34475f4f2a54c2f51b87ca6e4090248db2d1c3bf4a93c1e597425a64dfa7c24d,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,0.36626708400581265
5,tv,1.0,0.05,r5_tv_sigma1_lr0.05,115,ok,,2.3044969858968436,7.812016972604044,60,3.1331561684251255,0.015746384534930453,0.04933588183601135,0.04933588183601135,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,ffa4fb8ff63f2fd3f92c212f125af732d0fdf126648b3a141a1396d1b2943a85,fae9b80b4b9bbecd172da441f7a298732dc4ec9c5fd56650a16ee48bf4f2164a,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,0.36147849999542814
5,tv,1.0,0.05,r5_tv_sigma1_lr0.05,116,ok,,2.7696828710363333,8.54285735236033,60,2.0233753200017643,0.026940069183400375,0.0545098711048324,0.0545098711048324,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,82a738c98e33ae7527a4b39c2218f7ec9f26aeddfccfd23d7ba036670214902e,67eaeaae05cc33550f061649f99bb92951375c55491458d36e2f1c224114a8b1,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,0.3633088749993476
5,tv,1.0,0.05,r5_tv_sigma1_lr0.05,117,ok,,0.7811143970463987,6.440752933105769,60,3.0080094107100632,0.014371796684018787,0.04323049967434019,0.04323049967434019,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,cdf25d405b5fe37947efb89cf322d90a325944cb0f0b1c74e63c9bef676409c9,6d2e8203ab09f7481803ba6cac1d0fef11989f0d29cc5ddaeca62054fed6f238,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,0.36492929199448554
5,tv,1.0,0.05,r5_tv_sigma1_lr0.05,118,ok,,2.247581832301584,8.073301050396221,60,2.814201144236225,0.018809044277169343,0.052932433926799784,0.052932433926799784,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,59bdc0f89b4338bedfcb41a006c7270700c3c9b7dcc404f90ce523a6de72153f,3672d037714419789c221c8c7564a09d4bd2e60bbf08a0fa3cd13f9a40a45c57,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,0.36666750000586035
5,tv,1.0,0.05,r5_tv_sigma1_lr0.05,119,ok,,2.8580939213782237,8.430521221887297,60,2.4388211112309803,0.01646922162024481,0.04016548537299473,0.04016548537299473,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,b4b89830e7b456b55a2d8bf5cd702abc3d8f249d69772640d3613c7c3883f235,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,0.36181916700297734
5,tv,1.0,0.05,r5_tv_sigma1_lr0.05,120,ok,,1.5002294966166334,7.311772201336071,60,2.222231371740955,0.022096437265902227,0.049103396095993866,0.049103396095993866,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,edec6b504324ff4ca21bfe1724b68c91d15940a01c61e711c5d594301c2472db,be8ede604a893ee87034e6fb596cea91ea3be8f191d448807bebae1ef6fbfe79,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,0.36150929200084647
5,tv,1.0,0.1,r5_tv_sigma1_lr0.1,111,ok,,3.209476438236331,8.999265982843085,60,2.963882956917678,0.017389638029799002,0.05154085178348877,0.05154085178348877,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,d1c56984458c037ac512580f74df185ac4c111a702212c7cfaf13c1ca65aebe9,46ec6552ea8abd2c67a85ebf993bb74a1984e0f557904f8a35ae4eb6d2b596da,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,0.36746279100043466
5,tv,1.0,0.1,r5_tv_sigma1_lr0.1,112,ok,,1.351692313111545,6.954199571001256,60,3.3167424253584223,0.01623985913911163,0.053863429788536255,0.05386342978853625,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,7cf215d2f9edfe114fd58221406c9b8614d936ff435dd52843f07d52d239e8f0,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,0.3665541660011513
5,tv,1.0,0.1,r5_tv_sigma1_lr0.1,113,ok,,1.9263303994192456,7.487096138070463,60,2.303783722400382,0.026995320799364553,0.06219138063855252,0.06219138063855252,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,c3ccfdf546077e3988ee6c948ab6a99fff1f54ea8f05150e1add2348f19c7b75,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,0.36277366699505365
5,tv,1.0,0.1,r5_tv_sigma1_lr0.1,114,ok,,1.36762632779041,7.103792762430826,60,2.343370804310353,0.019971076692785944,0.04679963805251754,0.04679963805251754,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,34475f4f2a54c2f51b87ca6e4090248db2d1c3bf4a93c1e597425a64dfa7c24d,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,0.36311275000480236
5,tv,1.0,0.1,r5_tv_sigma1_lr0.1,115,ok,,1.6731375132385584,7.181968041867226,60,3.1331561684251255,0.015746384534930453,0.04933588183601135,0.04933588183601135,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,ffa4fb8ff63f2fd3f92c212f125af732d0fdf126648b3a141a1396d1b2943a85,fae9b80b4b9bbecd172da441f7a298732dc4ec9c5fd56650a16ee48bf4f2164a,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,0.36314920899894787
5,tv,1.0,0.1,r5_tv_sigma1_lr0.1,116,ok,,1.5950736743679392,7.310390920479459,60,2.0233753200017643,0.026940069183400375,0.0545098711048324,0.0545098711048324,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,82a738c98e33ae7527a4b39c2218f7ec9f26aeddfccfd23d7ba036670214902e,67eaeaae05cc33550f061649f99bb92951375c55491458d36e2f1c224114a8b1,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,0.36736520800332073
5,tv,1.0,0.1,r5_tv_sigma1_lr0.1,117,ok,,0.7986166043610214,6.439281799800638,60,3.0080094107100632,0.014371796684018787,0.04323049967434019,0.04323049967434019,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,cdf25d405b5fe37947efb89cf322d90a325944cb0f0b1c74e63c9bef676409c9,6d2e8203ab09f7481803ba6cac1d0fef11989f0d29cc5ddaeca62054fed6f238,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,0.3648738330011838
5,tv,1.0,0.1,r5_tv_sigma1_lr0.1,118,ok,,1.7530284501110087,7.553348033694133,60,2.814201144236225,0.018809044277169343,0.052932433926799784,0.052932433926799784,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,59bdc0f89b4338bedfcb41a006c7270700c3c9b7dcc404f90ce523a6de72153f,3672d037714419789c221c8c7564a09d4bd2e60bbf08a0fa3cd13f9a40a45c57,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,0.3637233749977895
5,tv,1.0,0.1,r5_tv_sigma1_lr0.1,119,ok,,1.6793957523530634,7.288613435454879,60,2.4388211112309803,0.01646922162024481,0.04016548537299473,0.04016548537299473,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,b4b89830e7b456b55a2d8bf5cd702abc3d8f249d69772640d3613c7c3883f235,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,0.3648870420001913
5,tv,1.0,0.1,r5_tv_sigma1_lr0.1,120,ok,,1.4158980887522923,7.243145887299026,60,2.222231371740955,0.022096437265902227,0.049103396095993866,0.049103396095993866,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,edec6b504324ff4ca21bfe1724b68c91d15940a01c61e711c5d594301c2472db,be8ede604a893ee87034e6fb596cea91ea3be8f191d448807bebae1ef6fbfe79,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,0.36639058299624594
5,tv,1.0,0.2,r5_tv_sigma1_lr0.2,111,ok,,1.515250233217863,7.2896186686880515,60,2.963882956917678,0.017389638029799002,0.05154085178348877,0.05154085178348877,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,d1c56984458c037ac512580f74df185ac4c111a702212c7cfaf13c1ca65aebe9,46ec6552ea8abd2c67a85ebf993bb74a1984e0f557904f8a35ae4eb6d2b596da,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,0.3629623340020771
5,tv,1.0,0.2,r5_tv_sigma1_lr0.2,112,ok,,0.9361021964455044,6.593298361108531,60,3.3167424253584223,0.01623985913911163,0.053863429788536255,0.05386342978853625,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,7cf215d2f9edfe114fd58221406c9b8614d936ff435dd52843f07d52d239e8f0,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,0.3623152919972199
5,tv,1.0,0.2,r5_tv_sigma1_lr0.2,113,ok,,1.1286551551944128,6.650201790477495,60,2.303783722400382,0.026995320799364553,0.06219138063855252,0.06219138063855252,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,c3ccfdf546077e3988ee6c948ab6a99fff1f54ea8f05150e1add2348f19c7b75,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,0.3666861249948852
5,tv,1.0,0.2,r5_tv_sigma1_lr0.2,114,ok,,1.870758321657525,7.634894361982019,60,2.343370804310353,0.019971076692785944,0.04679963805251754,0.04679963805251754,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,34475f4f2a54c2f51b87ca6e4090248db2d1c3bf4a93c1e597425a64dfa7c24d,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,0.36799420800525695
5,tv,1.0,0.2,r5_tv_sigma1_lr0.2,115,ok,,1.253456291367006,6.787723507331841,60,3.1331561684251255,0.015746384534930453,0.04933588183601135,0.04933588183601135,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,ffa4fb8ff63f2fd3f92c212f125af732d0fdf126648b3a141a1396d1b2943a85,fae9b80b4b9bbecd172da441f7a298732dc4ec9c5fd56650a16ee48bf4f2164a,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,0.36263529200368794
5,tv,1.0,0.2,r5_tv_sigma1_lr0.2,116,ok,,1.618562514793596,7.331236725330061,60,2.0233753200017643,0.026940069183400375,0.0545098711048324,0.0545098711048324,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,82a738c98e33ae7527a4b39c2218f7ec9f26aeddfccfd23d7ba036670214902e,67eaeaae05cc33550f061649f99bb92951375c55491458d36e2f1c224114a8b1,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,0.36341237500164425
5,tv,1.0,0.2,r5_tv_sigma1_lr0.2,117,ok,,0.7739547624458254,6.401995650165515,60,3.0080094107100632,0.014371796684018787,0.04323049967434019,0.04323049967434019,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,cdf25d405b5fe37947efb89cf322d90a325944cb0f0b1c74e63c9bef676409c9,6d2e8203ab09f7481803ba6cac1d0fef11989f0d29cc5ddaeca62054fed6f238,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,0.364743540994823
5,tv,1.0,0.2,r5_tv_sigma1_lr0.2,118,ok,,2.445941984796649,8.236722590146508,60,2.814201144236225,0.018809044277169343,0.052932433926799784,0.052932433926799784,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,59bdc0f89b4338bedfcb41a006c7270700c3c9b7dcc404f90ce523a6de72153f,3672d037714419789c221c8c7564a09d4bd2e60bbf08a0fa3cd13f9a40a45c57,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,0.36783870799990837
5,tv,1.0,0.2,r5_tv_sigma1_lr0.2,119,ok,,1.5944317005077526,7.248238591779076,60,2.4388211112309803,0.01646922162024481,0.04016548537299473,0.04016548537299473,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,b4b89830e7b456b55a2d8bf5cd702abc3d8f249d69772640d3613c7c3883f235,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,0.3639770000008866
5,tv,1.0,0.2,r5_tv_sigma1_lr0.2,120,ok,,1.1639945254814454,6.9488484449057975,60,2.222231371740955,0.022096437265902227,0.049103396095993866,0.049103396095993866,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,edec6b504324ff4ca21bfe1724b68c91d15940a01c61e711c5d594301c2472db,be8ede604a893ee87034e6fb596cea91ea3be8f191d448807bebae1ef6fbfe79,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,0.367656624999654
6,hellinger,1.0,0.005,r6_hellinger_sigma1_lr0.005,111,ok,,0.8486875981534607,6.656948590990101,66,0.19044845232577376,0.28543976390017356,0.054361561267022324,0.054361561267022324,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,922c88498695bd4cd2bce85cb58cec5948b0b2180f15c65c83fd8961fa62e3fc,46ec6552ea8abd2c67a85ebf993bb74a1984e0f557904f8a35ae4eb6d2b596da,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,0.3889536660062731
6,hellinger,1.0,0.005,r6_hellinger_sigma1_lr0.005,112,ok,,1.0750537076406723,6.727892158280401,66,0.19051764326593618,0.30703330310016125,0.058495261310798574,0.058495261310798574,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,4f0dfaf22fde2be953d09f6d5e1d430f855a074012b1744b4581503ac11ff36c,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,0.3842378749977797
6,hellinger,1.0,0.005,r6_hellinger_sigma1_lr0.005,113,ok,,1.14327186613203,6.780904889879501,66,0.2070551682715368,0.3048455935654796,0.06311985567253689,0.06311985567253689,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,191c09e53d0a687f6cad40fa2d14867ca63354cc5fb8b3e5cd829abf5c3cde96,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,0.3837469579957542
6,hellinger,1.0,0.005,r6_hellinger_sigma1_lr0.005,114,ok,,0.9035848097902067,6.601978534535918,66,0.1727190235876673,0.28773164789579864,0.049696729279832826,0.049696729279832826,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,3e40fb00f0d7336f12289747d25109e06baa7865eaf0c7dd6f89a85970ed7fd9,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,0.388029583999014
6,hellinger,1.0,0.005,r6_hellinger_sigma1_lr0.005,115,ok,,1.055833146594489,6.607223362831059,66,0.16829289775316403,0.3085793313539917,0.05193170986029704,0.05193170986029704,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,bc1fd3ebe710245a2b56359c12a723983a1561bde63e3b0b4bb20f0fbc68479e,fae9b80b4b9bbecd172da441f7a298732dc4ec9c5fd56650a16ee48bf4f2164a,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,0.38939995799592
6,hellinger,1.0,0.005,r6_hellinger_sigma1_lr0.005,116,ok,,1.376093478067306,7.03476496750982,66,0.18245042518427323,0.30544150275168636,0.055727932045968535,0.05572793204596854,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,9cd885e5773e1a61573e6e4ab8e32f5435362a42796d8eff0025ba8c01455816,67eaeaae05cc33550f061649f99bb92951375c55491458d36e2f1c224114a8b1,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,0.38229100000171456
6,hellinger,1.0,0.005,r6_hellinger_sigma1_lr0.005,117,ok,,1.1117111000850268,6.74098575059154,66,0.1494610352733548,0.2900654850756701,0.0433534876964775,0.0433534876964775,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,402a25298a9acbc5abce157f274c26389cdb90f04be171fa07ccd19e6af98b90,6d2e8203ab09f7481803ba6cac1d0fef11989f0d29cc5ddaeca62054fed6f238,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,0.3839728750026552
6,hellinger,1.0,0.005,r6_hellinger_sigma1_lr0.005,118,ok,,0.9017715507049114,6.6801729662162534,66,0.19729471765641918,0.2822433481227768,0.055685121678285675,0.055685121678285675,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,cbba1f67e2c26a1f241163d14c4d955aa93c178f38e5f65ab484b62775596dbb,3672d037714419789c221c8c7564a09d4bd2e60bbf08a0fa3cd13f9a40a45c57,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,0.387180083002022
6,hellinger,1.0,0.005,r6_hellinger_sigma1_lr0.005,119,ok,,1.1187438889133454,6.731694477705539,66,0.14421708693743365,0.2866055278310646,0.0413334143239617,0.041333414323961704,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,f94f9210ef1ff1dfbe682a6006a492d2d383f30e3f71941cdb5c0b2c8319d6f5,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,0.38639887500175973
6,hellinger,1.0,0.005,r6_hellinger_sigma1_lr0.005,120,ok,,1.078075392940619,6.7983364693080635,66,0.17900677667318005,0.2894173874230632,0.05180767363577551,0.05180767363577551,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,4939936f888881fec7dcaaa22bdc939f3e13b0069e4581c8b191c627c7ad6d41,be8ede604a893ee87034e6fb596cea91ea3be8f191d448807bebae1ef6fbfe79,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,0.38441408399376087
6,hellinger,1.0,0.01,r6_hellinger_sigma1_lr0.01,111,ok,,0.8175257977073155,6.646042684947081,66,0.19044845232577376,0.28543976390017356,0.054361561267022324,0.054361561267022324,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,922c88498695bd4cd2bce85cb58cec5948b0b2180f15c65c83fd8961fa62e3fc,46ec6552ea8abd2c67a85ebf993bb74a1984e0f557904f8a35ae4eb6d2b596da,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,0.38354254200385185
6,hellinger,1.0,0.01,r6_hellinger_sigma1_lr0.01,112,ok,,1.0559761514624195,6.727610285761899,66,0.19051764326593618,0.30703330310016125,0.058495261310798574,0.058495261310798574,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,4f0dfaf22fde2be953d09f6d5e1d430f855a074012b1744b4581503ac11ff36c,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,0.3879256660002284
6,hellinger,1.0,0.01,r6_hellinger_sigma1_lr0.01,113,ok,,1.0809738753159035,6.708607664149041,66,0.2070551682715368,0.3048455935654796,0.06311985567253689,0.06311985567253689,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,191c09e53d0a687f6cad40fa2d14867ca63354cc5fb8b3e5cd829abf5c3cde96,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,0.3850883339982829
