radius,objective,sigma,lr,key,seed,status,error,kl,validation_nll,parameters,scale,initial_gradient_norm,reference_gradient_norm,scaled_initial_gradient_norm,sample_sha256,initial_sha256,mask_sha256,validation_sha256,seconds
4,js,1.0,0.2,r4_js_sigma1_lr0.2,920098,ok,,1.3871134099110214,7.104574875374046,48,0.8014639609031221,0.0566725159364183,0.04542097909674712,0.04542097909674712,8fa8d47eae88aaf26a150ac4e56f23eab554b29e014d432b7aea04411e31c208,d849c9c836933921bc7ce372cebc04779d414a051859369e8699773540352d4c,1567f7a52700fe5010eba6c947dd0c0a427c857c3f89200fdeaea888f730b4ba,f3ae5db3b2be25f0f3fd653f5fcca2c10d327b75f33299ae81d16fa5ee63ad42,0.43465174999437295
4,js,1.0,0.2,r4_js_sigma1_lr0.2,920099,ok,,1.0202383496427103,6.588200498462289,48,0.9434317496774871,0.04216751866024436,0.039782175909192426,0.039782175909192426,d635a0f8bcc3e75eff5157789601f831b59ea967cc02b2094799fcc0e78a552e,d0fd633e4004a2a2f30b4885ee853a6b44b48b692aa09c3b8bcfe04738606489,6f3d6c6ce69738cd67844ac80b8d9ef3a03abb49bef557d39cc4881f03d62da0,665dc4f3a8a55344da97fa419052f5a33287542d5739d2abe3e8507925fc9293,0.4331776249964605
4,js,1.0,0.2,r4_js_sigma1_lr0.2,920100,ok,,1.1919202238240019,6.900880828797266,48,1.4101922653296568,0.03312960788374023,0.04671911679105489,0.04671911679105489,23f981f834347aa1e6f2ab76881a6f5f68540577664cbcab578e18ba72a6fa95,19918babd6d2baffc4e71e00b64139d39e85182d2b32b3363d02fea491a0b832,87b8ae60fa9056bb2331d1cfdb2bad52628988309ee455f2d5c45c0f39160a65,72f494fdd14c0f2c9d4464d0d61f221be06b05ad482b5e721fa44090d68e2f8c,0.4300679170046351
4,js,1.0,0.2,r4_js_sigma1_lr0.2,920101,ok,,0.7875582596702342,6.419486016391331,48,1.5182988569073643,0.02707113719419304,0.04110207665712572,0.04110207665712572,e25fe7d29c7c6cdca41e6774aa99d5d767f0e033e2ef2292f6c1121689459557,dc6f56b3c0c79e695cf0b05a64f7203b54507fee4a29bccf375f26461dc3172e,ada395a95cc14b0dde6ceaf2a5a20f4ed88fd8f417a5098c87176ea3be923167,051bf2b256b2a542416f23346e7e9f54939bec1d821effbf2026d7a5cc2f81f0,0.432266208998044
4,js,1.0,0.2,r4_js_sigma1_lr0.2,920102,ok,,1.2011380805329654,6.775292170191422,48,1.055457550268777,0.04995074430275938,0.052720890215892484,0.052720890215892484,8cbff75f6052de6dae51a991594f452c99e8bd19fdfd78ea39e1b1f0263648ef,7dc9371e8967f6da7beabde5f48936dc26e8722f60088a7b9117600ad51c5a70,e2732a44da43a4090726d183eb1ac7589ecce049a71f8a896c1e097dbc253c12,750784c35a51e558942a2c68f33177e0b222fc8453b62e226e9769021b29b6be,0.43463737500132993
4,js,1.0,0.2,r4_js_sigma1_lr0.2,920103,ok,,1.202965493914832,6.684917823329151,48,0.9148121143422632,0.051768462806026976,0.04735841691583035,0.04735841691583035,86e61d4df49706af140d66747fc5d5ea0c6fb9ba6bfaad156a83286759656b8e,951b5502ac09e4dfc5feb0d1a4cd20f9f28c780b49e3613f825d2c8966988a38,454f3bcb8f50a386470d3299701576e6b44c267aaf9edbdcc4a4789e0f1e4e71,e8e5291c3d68c063ad9ae66172f89e171d359d1569920f39e881d58d59822ee9,0.4353070840006694
4,js,1.0,0.2,r4_js_sigma1_lr0.2,920104,ok,,1.0286776643827826,6.630641523615484,48,0.7968792852804172,0.06129653936879629,0.04884594248236934,0.04884594248236934,6bc2c20b1d7b79292efba016784f20ce7c65a7fa61371f4d1f52b0d8042b4144,f1aa9012442cf67b5b60df4ea295fd7fe44a9e955dcc3238c46a0627393e5f67,9131035995ad4b1b2a91eb7d1bb14d2282b57e14f38f64fe2fb7b116f9a27d7a,26e7c21d5ba9e2f167ed8b24781dccfe1bb1d386faa89f45ba5b8355e8007e78,0.43010304200288374
4,js,1.0,0.2,r4_js_sigma1_lr0.2,920105,ok,,1.5842578399740002,7.047565187480138,48,1.0893673385880789,0.04378241928960867,0.04769513757846837,0.04769513757846837,1a5a1fb23fc4750e91f81ed36cda88d21b3f634ea245a2d7b204b7bafef8ead5,f3fffadbcc64fa10102e497e79cac9b2cc521aefe58dd60d410f5fd27462f729,dcdbb410e9662a3c28f87dcd0ce14b0d435940bcb908e99ac705dd12f24fc54d,b3ff645898baec29e07d4d104f171dd8ed7bdc0f30d1a63784d53550aa2248ec,0.43253420799737796
4,js,1.0,0.2,r4_js_sigma1_lr0.2,920106,ok,,1.2687101483182395,6.926308581537212,48,0.9412583755186935,0.05496098690796803,0.05173248925389817,0.05173248925389817,845389e0aa6c9cc185797d05b6f976dfd19bdfe8c83603128e550841ed7ecf37,5dc891e50f68dc8cc00880b526a280a29b82a0dda7741e015a2fa9fe28b890a5,1364ef8f3456974da1f14e9d206730d43dadc26d9e9015e4bc381ebb04f9e119,e59a2320a26b8c4b33129276db10181c53e45b209fb9833622c21b207888624b,0.43859270800021477
4,js,1.0,0.2,r4_js_sigma1_lr0.2,920107,ok,,1.5895425684408258,7.230556317280543,48,0.8183641208061023,0.05581797467057153,0.04567942776645956,0.04567942776645956,8b2bbdc5eef1dc98eec358482987f6965e1669595814fa0d93f61ca30498f875,fd56d25bef5d54a2df6baaa8a68780d2f8f45ac258bf8b2d1e0caf9b7027d1d1,671e7f2f0304ab36e0b8359b732a126aad5b22dad365b34e03ac290ad96c5bb6,6701f97624da25c9d8b30dff4d4bc0e478f743d2c28334fd943312abd4e92e90,0.4359868749961606
4,js,1.0,0.2,r4_js_sigma1_lr0.2,920108,ok,,0.8043851239474038,6.400751525715314,48,0.8675029075223816,0.05004394760703657,0.043413270053001954,0.043413270053001954,6db1a24df3f415dd8f357e80f94b556c69ccf710efd2161bf6173a3f19b66a31,3138d0bd3c228d6bddd6117b7883a6a7eaf34a4024b94a868098a6387795e3f2,65965d035a5c1b164ac860c0467720947f9ed0a84943fba67ed55c6c654bdddf,be958fdbf61a4b04e1875bc8ef0186ee667ddaf20d7a3d0a9aabe46e513ee5ac,0.43228341700159945
4,js,1.0,0.2,r4_js_sigma1_lr0.2,920109,ok,,1.284595433777704,6.905977785454132,48,0.7758475224506071,0.04935429613368306,0.03829140837761157,0.03829140837761157,9507a38e656e3df3ebbbe5da3050d6e5f4aa37fc7c023120c4103ea03f520198,9be01091423634b038f601003639d4f7d13974c099b995d86c1ed184f15a7df9,ee09443b99be45ac37038d186103ec62f0f1dfcaf6437aeb6ca05418b4760e94,3a4fedf5f938e976184836c3a56ebf671fea4756f1596ea56d75a52d09a0808c,0.43455687499954365
4,js,1.0,0.2,r4_js_sigma1_lr0.2,920110,ok,,1.477579623918203,7.167136288749575,48,0.9409397690945863,0.049138205546074544,0.0462360917802457,0.0462360917802457,67e8dbe5ffd46281cde567d00a34655e857373bdb55d9aa46411371074530487,8e0f546df781e589989ff41e5fa29567fbcc23c0dce924fcea50d81683c6e3ed,65cfa5a1bf6c181850aaab27503f300f59e3ed39ff8dfeb310c5a5f20160b4ae,5dba9440ac391152c924e7d567bc1a8a6019608ba5c9610fadb0521576f0e3be,0.43590804200357525
4,js,1.0,0.2,r4_js_sigma1_lr0.2,920111,ok,,1.0847844531652333,6.8032773856378945,48,0.7913373396834764,0.05465597382115189,0.04325131292144007,0.04325131292144007,d762526e46fb40765dc118814358e6758fa08b2f931e517ee0d699ab2f05a8de,199d910302995bd2505bcc202c30cad862275d6a112e4335d6c298b622e7986d,895c75f4c3e3d88812ec54105e501c5b317a7583143904810cc8b2ea71787bcb,0fabbace52f9146d832f92a121f701e7e7bff12cd0bfd27976059b5052fbdae6,0.4323089579993393
4,js,1.0,0.2,r4_js_sigma1_lr0.2,920112,ok,,1.5356166399834525,7.173628458616914,48,0.7430872120703339,0.054812590812823705,0.04073053529345316,0.04073053529345316,ac2f7713673158d3775341eafd0ea63700921111af4dc46a282ce18f036c0efd,ad8c9be838a9dfc3bbe6d6a84d869b773e627a2fe68e76e6c2a9314e3254f02a,c37ad25548a13f3882975e33d1ec7bc3385bbaaa3c73ab37b5f519ea7a00de85,697d95e6263ab80c13167b7202eb9634aae8f68565d53e1fe06afa96a6f6db92,0.432680124999024
4,js,1.0,0.2,r4_js_sigma1_lr0.2,920113,ok,,1.4554087572886538,7.189915694132946,48,1.2031577255346964,0.04387115679575176,0.052783921226952725,0.052783921226952725,f9a9e9b04e92ab041f324bc4493385ff1f2763f197da2676f888aef99052c3b9,28238ff2d10bacb221e7a03137876dd7634873590618dbb0ae02d9f9e844ea91,eac4a42b3cd19466cd0d12dcec49745e1f95f2f1986fc1c6cca8e3bc9f79ef0c,0a5ef593c51012dd3a378702ab16fb1d562d70e72a4a49fc883b7971008a8f7b,0.4323662500028149
4,js,1.0,0.2,r4_js_sigma1_lr0.2,920114,ok,,1.829543036224992,7.428265079620495,48,0.7052807322352322,0.04656146802109001,0.032838906259861717,0.032838906259861717,80762763f716766282950489d002850fbd503a5a54fd1c0ffe733d638ec0f3b0,6ef7bb2241dc3d593f24c2cb9696ab959399cae5f0b70d46de3a79d376083947,949edf14bb83f269d85488524fe4a8f00c59f44cdca8afc3d767ff2100863a6f,ddf8fc0d2ca263cbe3f12a2dfdf3811dcacfa97a57ce370b1bd9e03bee27e810,0.43715112499921815
4,js,1.0,0.2,r4_js_sigma1_lr0.2,920115,ok,,0.9657792679658679,6.541686297275131,48,1.0813039686535373,0.04414229656928699,0.04773124046585144,0.04773124046585145,f35e5d7ef5f88d5be208456a41af83db57beb360b652f031025729e578995d8e,46043985ae3d639bfc557a8ad5fc3f2ee1f78b106ae5a67e9d6c100c7c788378,53534cbf4dae43edb0e2d83efaae641ebe15264611070e53d335a14ab88bef23,a87920c64d36ff9605164cf7dbd6fe122149422c1fe09b8be8294164055c2df7,0.43765816599625396
4,js,1.0,0.2,r4_js_sigma1_lr0.2,920116,ok,,1.4069457510778838,7.1754794235747745,48,0.8779958087705382,0.04900443566888763,0.043025689128448806,0.043025689128448806,ddb2726a0f3a64c4c6f1bc7e55b2be533deb7e7d46afaf53b5a3f6bd86121c97,85c2350251a41e20eebd57d051342bbe72631cc9f8469d7bb4280e5c3e715204,dc45f957772300bc2f2eeff8724f597fb6fb864f7503555e3f35cad090721439,61ce7ca1a823425bb771937b05af4eb43d41be1760da98f20a2e769655659b76,0.43152133299736306
4,js,1.0,0.2,r4_js_sigma1_lr0.2,920117,ok,,1.1024097244262208,6.834153569469748,48,1.0272596999806343,0.04772044481663669,0.049021289825280624,0.04902128982528062,dd0e36329bee4dd8bfce4929c2febef4056ff3f9972e2bbf7d054dabd01d68ba,422559ef787b7552f81b56f1e5c17ada7d67099a35650d6fb973a49954503a73,8ea66e3215a40b5b77fee531967f2aea5a94fed400ce19e971f21561dd96b9d4,821b20585c0fad9205b05e5b864481bea3030e9a6cf4490861a8d5fb50e962df,0.4334424159969785
4,js,1.0,0.2,r4_js_sigma1_lr0.2,920118,ok,,0.9967426138946555,6.374415408794311,48,1.1275717661930373,0.04371057754484146,0.049286813123554596,0.0492868131235546,5f0b0a1392d0cea403de013e613e6fd0081ab5f74f144325ababef5d9cf60a48,0003d43aed6cb7b4cf3f1577d8a43592c2fe850fdcc8278b269e5539a5f6ac72,77c7180165788f9b13e777d45680710b3df30098a9123fadeaa5f3a22c4562fc,16024cc7513bc7e197a90f0ef5a0319950d37d462466e0539ed2956605b7cde2,0.43453641700034495
4,js,1.0,0.2,r4_js_sigma1_lr0.2,920119,ok,,0.8190330616682859,6.423538438479613,48,0.8255898060011839,0.055832375998581124,0.046094640469253746,0.046094640469253746,8b9a1d4055bc4bcc057b52dd4d8805a4bd7d4b6169a7130037ec48bb366c4f22,91d8b890d08a2030f9996e12fe6a8ab545366db8d9e2deb89301fcaa8c944d9f,29e53404e8c0d94fe5305bdaf7735b05048ff51e5dcaa11a60abfa0ba0681bd9,59db54ea881940691cc489cd88d039351a95f6f617b5a8fba992fad328d9e809,0.4332922090034117
4,js,1.0,0.2,r4_js_sigma1_lr0.2,920120,ok,,1.1410532066160815,6.793559227392189,48,0.8595324580669168,0.04925883391528879,0.042339566596718184,0.042339566596718184,28a05753853c3c54a0d9a5ef48252bf642b267f23ce479f9f31be34b3c98af1d,718f75b50efacb8efeb9bf0998424ce8cdf0602a34fd6a7636a5aea820cc764f,281caf25ccc3e2c439834e647b8d0595136b4b4fca9cf78faa28b1a45e42294a,c8fd0785550f72bb54178f57a1d7cb999a947492eaba652859b32ca181c78ceb,0.4300781670026481
4,mse,1.0,0.05,r4_mse_sigma1_lr0.05,920001,ok,,0.4767756684359021,6.15522512814606,48,1289.7608265202582,3.511711128176515e-05,0.045292674471773306,0.045292674471773306,3df422691e59e8549dc76c3c6dd224a402ee908ba60d4d576897df69b4504fb0,194742c9448c2dab583e55b64d748015ab986a17ac00f09e2771dac21baef320,15677bd424eea73b7e68867e08c6e4aa3d37545b84615db0c346ff3ad1953ce5,8ca00215e5fbd3bdf34f901b0113bc597d278d3da553249534bdc65d625b0480,0.3727855830002227
4,mse,1.0,0.05,r4_mse_sigma1_lr0.05,920002,ok,,0.4703918248116444,6.10189733795574,48,1318.2904618742039,3.156890159971141e-05,0.04161698187074484,0.04161698187074484,9554c89e9692e1a08a5e480e795d4040c8418640a817f3bd0029e873fdd6026c,2a11ada39ce9e56dddd65dbaa4a67072c0afc560a851da574a7f69041d4ae0fd,9c4493a378872198e09c9a36bea0de43683a7e0fc1ba1387691e14ec7c5bf5c7,2f847bfc79233a789368f30666d36bc027ec0fa7ee12caa120462cad9c8f17f2,0.37445729200408095
4,mse,1.0,0.05,r4_mse_sigma1_lr0.05,920003,ok,,0.4100758348885447,6.017855434070039,48,1294.8102239471975,3.2214491093801245e-05,0.04171165242750979,0.04171165242750979,baf4c418c98e659e26e839b84033ca57043aa45a4495748b3e03e584893f2add,e27b5434dafd7cc86ddee4e00a09e01a0c10dde471f9e979c4ebfff0c08db9db,33d202b9ceb8b76c3693af0698fe1e51aa76450a68d6eb4343ea76d6e8d38ea1,5e999d9011b34810cf971b7b149d8f4ff202581a9e42a2b81b81e5ece9b867a9,0.3707383340006345
4,mse,1.0,0.05,r4_mse_sigma1_lr0.05,920004,ok,,0.3910769340675681,6.057711306867794,48,1281.0251991171385,3.0253592994993485e-05,0.0387556149904204,0.0387556149904204,89b68bb1305724d264509d6fbb5c49276c3856ca6a93724cd655ff58535f97af,b7d0c38f45cce36f4e2b87d191529ff19790bf627c7e2400c1f2ba6debd8e985,b2f1084e47aa189027e583da8281343b87974226f8bd326a6078d046b74caf7e,329a978eba24880a0755a477b57461c2d132ea8ebf4092cdb8e0f79014489233,0.36922108299768297
4,mse,1.0,0.05,r4_mse_sigma1_lr0.05,920005,ok,,0.3842076805729075,5.909919690817042,48,1283.232292407078,3.822101366934345e-05,0.04904643898903385,0.04904643898903385,bbfbd14390814ff6de46573b9deec31052e905288f2723b10e110d76a681e7bb,11a7f07eeaa4f412d2f8345ec560a0491d89603fb1636af4a7cad975ce65c4ed,7456a786b38f737b2b47d25dc17e51f962d4e9af0671b667536a050e95f0af89,d5c6016833c0ba5d49c50d7ab65d2594cf600a3a7b01e80df401a2bb8f98f021,0.36911466700257733
4,mse,1.0,0.05,r4_mse_sigma1_lr0.05,920006,ok,,0.475037335880059,6.115133139249681,48,1275.3713051213597,2.8230296305854963e-05,0.03600410984356094,0.03600410984356094,58271941686e63dcf1621412360cb7cfa4b6e7f2c6af61f369860aa98ad10f2b,8d1d31032ffc25284a61074865fd33b1c525c94999eded91c721f5bf1ee8c719,38eebd02b5caff6fa5f9ce64a681d4cce5973fbbc9b62ea0b9fb94e322755141,82f80d804e123a27034c37783b45ce782db8c2811c38b7f2ca171a57755864bf,0.370575666995137
4,mse,1.0,0.05,r4_mse_sigma1_lr0.05,920007,ok,,0.4034530116863966,6.021792994392517,48,1231.2133149114838,3.076753393938166e-05,0.037881397453157675,0.037881397453157675,1297204ea69d189126b9d0137a1df3ff2e23297b370c9ea651f8a95f91503fc8,94c0bdce71895e3749f8b65108433dd42f5514d39dcd41456475dc7e8c273e1f,e8ee890668bd5b3270d5047fb655924ded1083c5497f307fdb3dd80f7f178a6c,2b58c1ead5fa886d85267ee2a1c125f4eda5fa21da294f3a33254011ec366707,0.3705677079997258
4,mse,1.0,0.05,r4_mse_sigma1_lr0.05,920008,ok,,0.3280274649541402,5.835811548322148,48,1255.448713859549,3.411032701640502e-05,0.042823766182074306,0.042823766182074306,0c4e7e20aeee714d9b5c31d461f95b94ac1d7853a484e4489b48e278390a2e67,63e232c75c0f379c6bec87ea00d921cbad516683586c13fd0a295cf82c1cc502,f5caea5d8dea29204a9bdfff99fd9a8ff464d40c107f49e0b3365428a4493d58,8e6253fb34dea63566af253693be4ec87d4d864cde7ea3371ae12e06238528f7,0.36808758299594047
4,mse,1.0,0.05,r4_mse_sigma1_lr0.05,920009,ok,,0.4105012588233577,6.04447870049944,48,1218.5802278855347,3.207502144454713e-05,0.03908598694132965,0.03908598694132965,ea77d6c28270c0d74f2dd3b4c2287fb110360ed32552b6d9232d274c57e644b4,1092d243d331db87f6c3186f222de6dbfa7ff5a3b552fa4543bdf70124f67baf,4a9081731c1294d289625fc42e56af20acb5d6808c0d064fe58e2709094b9d56,cc165eea0a3fd401ebe829ee5ba57f5349a03947f293aaa2ba40987db53614dc,0.37336599999980535
4,mse,1.0,0.05,r4_mse_sigma1_lr0.05,920010,ok,,0.40982522647818986,5.9851660272597895,48,1268.8869795585008,3.297259763004249e-05,0.041838499814982395,0.041838499814982395,a3188983f6ced60646e76c901c047cd6493e3fae18aef674d6da2f446f371904,f644daa0c410da8858d712c7ebcf19cfa940f3b0da105ae8e165f881f4aa0cf7,06ddf35cbdd31cabd78191868544952d08e2d6f89a424b195765281ac5bee36b,bea1c669386cb77912ce751a09c4b32a42998e3190c16a9d62887b6f6f23eae5,0.3715658750006696
4,mse,1.0,0.05,r4_mse_sigma1_lr0.05,920011,ok,,0.4874624875609338,6.037027266646384,48,1209.222501477758,3.5884094152267794e-05,0.04339185409406865,0.04339185409406865,5837a0892158797e30ee855f572221b2ecab3442a24aaad4cd07d7b8f5be1eac,583c000ea043427d8c00fd61d7dda45e1e8f3016497adad65c20df39fb80bb90,14d930315f999fb67a3688bdaf9dff60078497a3605c7019045eaf8531f74fb7,06b2aa0c481f22bff643e939330d54d698b93ad25f63cb324aad9be1d5cfe466,0.37075124999682885
4,mse,1.0,0.05,r4_mse_sigma1_lr0.05,920012,ok,,0.48060589747631105,6.251341726971074,48,1249.4754802482787,3.875131000433661e-05,0.04841881167791841,0.04841881167791841,365d3e4fe32ab0aa5a4529230bc116c70f20e4a401c9aebb78dd56a05ef1d128,46697314422ef71b6a9e2ded1376481b4b9fb5b1319c00eb810589b6f9b5b690,d32435f270d0ff59f2c90c8159546f51cbb421227faefdf1b42ae2b036a08c43,96fbeb2ddc50daf1f4ce189938f9c48f36a2408ae8567a2d18d7ffddb50f5510,0.36669091699877754
4,mse,1.0,0.05,r4_mse_sigma1_lr0.05,920013,ok,,0.45285809383065057,6.036563139455185,48,1412.639733274758,3.637210280007454e-05,0.05138067759813938,0.051380677598139385,44b31a53a78a81be5b0fc231443f2526819f7c1228ece9552fbdb0f73e7aa47d,b31bc6170b23f37f5a388a0afd0e42161ed7dc586802e5c18d1d0c8496e01160,0232693bd89c2d5bbdab44912ac4659e11cb7d36aef5be2b24da8e3377be0edb,63ac3c16e058bceb726c6c92cabee187ba3f3e2a6f1e2d96b83ee018bbf621fc,0.3680081659986172
4,mse,1.0,0.05,r4_mse_sigma1_lr0.05,920014,ok,,0.5516668618386669,6.124451932838992,48,1247.4587152147599,3.999772588969288e-05,0.04989551174986842,0.04989551174986842,e7e63f95d879bc914ae925c236a64d6b3097768f981bfe5fdf47dd26872289e6,1811d43fb41985ea4bd8d8398cb99c740717279bf6886d02ed5b7a76d270791e,ea7b58a4fc5a2c28d265956e557d23709bded338db5a74ffe030c923825535dd,451a9f19fd85bf53ce8f3c9c66f84d8385df5218b5b6e2e70d113fd9a213edef,0.36633637500199256
4,mse,1.0,0.05,r4_mse_sigma1_lr0.05,920015,ok,,0.5647871131409632,6.244612140762128,48,1214.030544657026,2.8480586416086617e-05,0.034576301838873134,0.034576301838873134,e3bea0b1ea023148b46efa367053ad687b0d246624f8472b765d690c1324f142,d8b1328b38f75825d8fdab1f96988e387476121cd8ecd983c58b1961818ee6c8,7986c1b442fbdf26cb62ead8bdc1879c1c6bfc67d202c65e644850b30154c607,c572a4088b8a465eda1f2472c79cc0ca6e93dbc7839b28925c13e4f68ffe7beb,0.36794499999814434
4,mse,1.0,0.05,r4_mse_sigma1_lr0.05,920016,ok,,0.5195940743970883,6.157757656507064,48,1250.3627267052173,3.261415647137704e-05,0.0407795256147416,0.0407795256147416,7694f9221440096c42e56a32d7eccc20169d9f8b27b983b3251c8cb48f4045b9,68cdf6f9045858e6e70ee63872be1b114b7a1fb4bc0353087d437f5d7d16ecb9,d43b48b6e3bc59d633be7dcb3f0623257f2d7fd8effe9b4153c85eef75c265cf,3caa8aea5aee13b33e0f722b859bf2671283a891af8d89cf804bca5905cc419b,0.372122542001307
4,mse,1.0,0.05,r4_mse_sigma1_lr0.05,920017,ok,,0.45621336442724264,6.103270102352466,48,1268.0929807997377,3.5561622663225234e-05,0.04509544408508479,0.04509544408508479,30d2505a1f2f94ae36547ef8fab369839eb1c42ce5c128364052574aae1767ff,f72b9af7a3d4ba49afa347eff61b7767828dc73677f234275c1afd9696499ff4,d0ec0fb97ae43582d8392ac1fb97e1597c43e3777a2095f91323f916c1534d0a,431d7cf971f56c98c05223b449ddd7a9c1c4318822306b68d9db3144bb5f6f97,0.3664899170034914
4,mse,1.0,0.05,r4_mse_sigma1_lr0.05,920018,ok,,0.45875747400069755,6.129041831773666,48,1260.588946476978,3.124535694674952e-05,0.039387551595800104,0.039387551595800104,bacd51770e7a0a0f3d303918ebb83c3b5aa6c9ef352c31b4307c3ad09311630e,03195ff5e5aecce14fdf66df9d4b0f64a7f4f4223e35499070a5b1acab532d71,a7b608f1199d644ca75c476d1a5d2904eb278083dc28bdeae1807460eaea5d76,d5bab11d99a2f2fc93346f9b216f604f682a66eddee76d386a058b0bff4fa879,0.3741242080068332
4,mse,1.0,0.05,r4_mse_sigma1_lr0.05,920019,ok,,0.6026682064197294,6.264901328105305,48,1293.5925521033403,3.865110360709177e-05,0.04999877975670847,0.04999877975670847,bb24cf8a2553474b62d81bbbb3e0c981b5c0d3ec406dc840d70b029520b0b88f,f6b4d76486c7b5380fad796678d8b8502901c401d547d9280251d3c32b9ecffd,a4028f7af5ef844f477bb36fe7f06b22eefb2e02220e14c45177f5bb365faeb4,f37a5ba2ca159b536bc8832394ef31794ba2c84b0d2abebb926bcfa26027079b,0.3675167089968454
4,mse,1.0,0.05,r4_mse_sigma1_lr0.05,920020,ok,,0.5678831836347045,6.1651553814593445,48,1235.7195100331628,3.0375164187087394e-05,0.03753518300644451,0.03753518300644451,7913dc36aee6fb2ef93f9df3f574861b5d30ac6b18754e9c38b3f97788af85ac,53ed416ab01869fb7f5ec212c7a62b3ce0b9feb13062bd33b3cfe044d9ff9d34,6249bd16e23afdca3de42305cce9d613157ebcb10d77eadc364b056fcb5a61a1,bfca6d59949b84ec507291e90f13a33d5f36892f288bc23c7d2512ea3b95a9bf,0.3714663749997271
4,mse,1.0,0.05,r4_mse_sigma1_lr0.05,920021,ok,,0.4859464947841694,6.175690768157325,48,1291.6376293719077,3.649535787070337e-05,0.047138777523194696,0.047138777523194696,75a389eaeeacc7e2e9488642ccaa86a2e86113142389cf84d3631970ad95ae13,d9eff60b57dca87eb7f2b923fa75643956802c7e143f6216d7b63a5a07e92177,0c99782c4fd892bb2d5fd8938e3d266da230cd26e4a04cd003ba36e98a368acb,9df3b0b3e63fede606ec63eb2e8b45a56a94c90a0e3aee5134442541235bf207,0.37002862499502953
4,mse,1.0,0.05,r4_mse_sigma1_lr0.05,920022,ok,,0.5123126423163347,6.210288578227848,48,1345.0399529302367,3.782290303680195e-05,0.050873315720305,0.050873315720305005,8a26aeffd04fc0e3f81ff8c380a58efa625f14cab3bfb56a0c0d9d74c77e6282,d4b98807bba27599fbcca1a4e1a159e3587b4b3f97e42f9b125aa3edd9132d23,63ac95f718f544bdd357719bc1b7abf372047d480beccf7a8a1d64efecf0caa1,c9d56ddf32b2be59bc33f14b23083cd9cd470e258cf55052497ca8ac1a508337,0.3755799999998999
4,mse,1.0,0.05,r4_mse_sigma1_lr0.05,920023,ok,,0.3577939585550468,5.969873949612667,48,1289.3774648282808,3.72093278853422e-05,0.04797686885676678,0.04797686885676678,1bd96632c058e743edabd6e79e773880b68fc7bc092b3cbdc203c35baf5225fe,3638c1e9ea3315d65f189928eb4152154f4f50944cbc4d09ae16ef04046fcd52,3ce764aeb9e3c2145f892b7f29bb6125492c0bc820923d070e8983991ec4c252,77cff88242699238ffdaae984e15794b4a9ad58820f7a9f4533bb42533d62652,0.36983199999667704
4,mse,1.0,0.05,r4_mse_sigma1_lr0.05,920024,ok,,0.31779132592822035,5.966254378057313,48,1292.865546885912,3.444439492707833e-05,0.04453197148455146,0.04453197148455146,ad0fdcfd03396a09dde5816e56596dbdec8b1e3708dc3bdea9e64a2e7dd1bd14,ebc9adaaef16d5efcc63d8f6f4b7530913980ccf9d4cc793b3384673aa5e222f,fa6413effd78d4f4025276c6f8fa797c17fe2c2d2bbce784693670b6b3b4842d,bb23d486e8e981b44caa7ba0a16dc5d1abbad38d553b3b51a0b953d8f56d69fa,0.37206604200036963
4,mse,1.0,0.05,r4_mse_sigma1_lr0.05,920025,ok,,0.36671023776023604,5.907255847605655,48,1352.9833710971884,3.559713658256623e-05,0.04816233385488751,0.04816233385488751,566a69776379f641051d58d23a0b41c4d9fdaa0c24392f9c9d23541b7ef7dd19,c63423f361243de42292d0714eac0c0c39eead932022ac3faeca2f3238512aef,bcca8d0d6acb11943489b98e10a442162a7ccff11c29f8f24ea2e362b4ad3413,7360cbd9d0342e0843d6f8b6d7e00b4bd56115eeb91629cc17086bae95411d4a,0.3694266250022338
4,mse,1.0,0.05,r4_mse_sigma1_lr0.05,920026,ok,,0.41026558559248255,6.031587430659863,48,1335.8620668261908,3.881706897431564e-05,0.05185424998816409,0.05185424998816409,643e337b43976b518eb4044d1f22ee4002481f2ccc7e4b6b0f932b0ff7447d2a,54b794b0eb0a5eb7755b8540882376c41bcf6c4d65aada627a57df77273613b4,8e9e1662ac20badd78dc996b655adba743a3c80b6a07d0c07297fe2bf50b0781,d9b5a51adeb8705808a200cadd75a75081548fe34c5d4b11aa0a3f1c3b0411b5,0.37441170799866086
4,mse,1.0,0.05,r4_mse_sigma1_lr0.05,920027,ok,,0.3921270688442162,6.0140792013979425,48,1224.9622998301295,2.9066175420405025e-05,0.03560496909024532,0.03560496909024532,35517afbcb9b3ad6a2db907f35c38cfec9cc6949f2738feefe01cffcd7a07e53,177d29f3be3ccb9687970d285120f3100ed74648d3603c2d20825673f616ec2b,a7bdb9d0ab706d6b41d2f5bfc567c02efab725902a6ff9c66df630f9b487b90f,e3f21297494ebee27a95e026e174288f1453e94fdbbaf43d507d4b553aad4d5f,0.36657362500409363
