n,beta,seed,sigma,k,m,steps,protocol,model,init_seed,sample_seed,mask_seed,samples_sha256,masks_sha256,unique_masks,elite_size,elapsed_seconds,kl,support_mass,support_kl,conditional_kl,unseen_mass,region_mass_kl,within_region_kl,coverage_1000,recovery_1000,conditional_coverage_1000,coverage_2000,recovery_2000,conditional_coverage_2000,coverage_5000,recovery_5000,conditional_coverage_5000
12,1.7,114,1.0,512,200,600,matched,iqp-parity,13698,121,336,15c446ffaed7c4333c7242c86612543464d0f193cc8718e1f82de58d01e947e1,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,269,354,0.4463320830836892,0.15612657375259253,1.0,-0.0,0.15612657375259253,0.0917090831408325,0.006688824783775273,0.14943774896881717,0.024030511240745532,0.06788280011510038,0.024030511240745532,0.017607640483760373,0.09947819482350494,0.017607640483760373,0.0110307875803816,0.15580208446866667,0.0110307875803816
12,1.7,114,1.0,512,200,600,matched,iqp-mse,13698,121,336,15c446ffaed7c4333c7242c86612543464d0f193cc8718e1f82de58d01e947e1,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,269,354,0.333057958050631,0.14656218691735884,0.9999999999999999,1.1102230246251565e-16,0.14656218691735873,0.08821333541897401,0.00542014618061196,0.1411420407367468,0.030016118889307643,0.08479129629747921,0.030016118889307643,0.02189961725277593,0.12372665114562671,0.021899617252775932,0.01373311840061442,0.19397059887873477,0.01373311840061442
12,1.7,114,1.0,512,200,600,matched,ising-parity,30115,121,336,15c446ffaed7c4333c7242c86612543464d0f193cc8718e1f82de58d01e947e1,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,269,354,0.2346294589806348,0.5263623302927128,0.7442374673154925,0.29539511857571027,0.23096721171700257,0.035616238035482695,0.0015611952197447584,0.2294060164972578,0.016611390929380358,0.04692483313384281,0.020619529266992204,0.01364265020384495,0.07707711979573419,0.01664429161533524,0.009797286700867193,0.138379755661966,0.011583503334492531
12,1.7,114,1.0,512,200,600,matched,ising-nll,30118,121,336,15c446ffaed7c4333c7242c86612543464d0f193cc8718e1f82de58d01e947e1,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,269,354,0.12005320796743035,0.6472439375816726,0.7689877470445724,0.2626802432255771,0.38456369435609555,0.02013267980673966,0.016744550340937088,0.3678191440151585,0.01032962638521501,0.029179735551454835,0.012468369481434472,0.008219767929266063,0.04643936683201165,0.00953358498945832,0.005167662017114614,0.07298957651291829,0.005707026974341301
12,1.7,114,1.0,512,200,600,matched,transformer,35615,121,336,15c446ffaed7c4333c7242c86612543464d0f193cc8718e1f82de58d01e947e1,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,269,354,3.25166954100132,0.2818233145060361,0.8860523278532654,0.12097926933860889,0.1608440451674272,0.019020325670088045,0.02416646649006509,0.13667757867736224,0.013759346296771263,0.038868209877884925,0.015181942249801305,0.011789279661636442,0.06660609978325674,0.012871799281813503,0.008811305213168537,0.12445346346283244,0.009508854171409504
12,1.7,114,1.0,512,200,600,matched,maxent,36115,121,336,15c446ffaed7c4333c7242c86612543464d0f193cc8718e1f82de58d01e947e1,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,269,354,0.14359995897393674,0.8182203434458797,0.9708196666663782,0.029614547128892218,0.7886057963169875,0.0004703220204206724,0.23262201697928545,0.5559837793377023,0.0003495585302819485,0.0009874534753727359,0.0003597139885141632,0.00033862082099160156,0.0019131119830033986,0.00034814949110536185,0.0003103946049727007,0.004384104590009897,0.0003184303229148558
12,1.7,115,1.0,512,200,600,matched,iqp-parity,13699,122,337,4f0e7b61865e0fff665d63f42280a4b78e22c7770ea6c2e430aa78350c144df4,fae9b80b4b9bbecd172da441f7a298732dc4ec9c5fd56650a16ee48bf4f2164a,279,358,0.4017943328944966,0.36435435944461647,1.0000000000000002,-2.2204460492503128e-16,0.3643543594446167,0.04620692534105919,0.0038200558195079226,0.3605343036251087,0.021117420695457818,0.05898720864653022,0.02111742069545781,0.015390107828319784,0.08597825602413288,0.015390107828319784,0.009350181652484104,0.13058912922463833,0.009350181652484104
12,1.7,115,1.0,512,200,600,matched,iqp-mse,13699,122,337,4f0e7b61865e0fff665d63f42280a4b78e22c7770ea6c2e430aa78350c144df4,fae9b80b4b9bbecd172da441f7a298732dc4ec9c5fd56650a16ee48bf4f2164a,279,358,0.30888929194770753,0.28599504931307357,1.0000000000000002,-2.2204460492503128e-16,0.2859950493130738,0.04943222679447021,0.0025540735997396508,0.28344097571333426,0.023604694921181314,0.06593490201447294,0.02360469492118131,0.017787892100456126,0.09937369888522976,0.017787892100456122,0.011229770985121752,0.1568403768871753,0.011229770985121752
12,1.7,115,1.0,512,200,600,matched,ising-parity,30116,122,337,4f0e7b61865e0fff665d63f42280a4b78e22c7770ea6c2e430aa78350c144df4,fae9b80b4b9bbecd172da441f7a298732dc4ec9c5fd56650a16ee48bf4f2164a,279,358,0.24489020905457437,0.5704953790035355,0.807787823820717,0.21345584922624777,0.35703952977728776,0.01918268974913557,0.025786744796531508,0.33125278498075617,0.010854936695729372,0.030321052222707746,0.012914077212776202,0.009432012392230831,0.052692806660507435,0.011088038138464283,0.007243017519929347,0.10115946256884563,0.008285501609434217
12,1.7,115,1.0,512,200,600,matched,ising-nll,30119,122,337,4f0e7b61865e0fff665d63f42280a4b78e22c7770ea6c2e430aa78350c144df4,fae9b80b4b9bbecd172da441f7a298732dc4ec9c5fd56650a16ee48bf4f2164a,279,358,0.1103894169209525,0.7689916680516893,0.8252418279373112,0.19207881082763037,0.5769128572240589,0.017602635116937743,0.03052509125030755,0.5463877659737512,0.007032315263630984,0.019643338725226212,0.007938406292811066,0.005298041951924494,0.029597999731421756,0.005857177449181568,0.00327311128213497,0.04571384472255544,0.003546020719319599
12,1.7,115,1.0,512,200,600,matched,transformer,35616,122,337,4f0e7b61865e0fff665d63f42280a4b78e22c7770ea6c2e430aa78350c144df4,fae9b80b4b9bbecd172da441f7a298732dc4ec9c5fd56650a16ee48bf4f2164a,279,358,3.6911844999995083,0.3036031152807177,0.8872288895879965,0.11965228082058993,0.18395083446012778,0.020573126630058572,0.026816413230585652,0.15713442122954213,0.014666279399433407,0.04096726089227209,0.016099586211569976,0.012266674835349515,0.06852890969469003,0.013323737316017638,0.008852740098787502,0.12364162149144554,0.00949578110551723
12,1.7,115,1.0,512,200,600,matched,maxent,36116,122,337,4f0e7b61865e0fff665d63f42280a4b78e22c7770ea6c2e430aa78350c144df4,fae9b80b4b9bbecd172da441f7a298732dc4ec9c5fd56650a16ee48bf4f2164a,279,358,0.10381266695912927,1.0082541162895042,0.991072746074346,0.008967340611330907,0.9992867756781734,0.0002056677316675419,0.3147921815006326,0.6844945941775405,0.00010198640608952633,0.00028487822930035287,0.00010289897306458662,0.00010131966857203996,0.0005660316680002232,0.00010222028817657496,9.937015386295491e-05,0.0013878513109351245,0.00010023629338126394
12,1.7,116,1.0,512,200,600,matched,iqp-parity,13700,123,338,b86fdcacddf4fd181f0fc5673b5ee6ed0c5f966e10836066316d656098b78fde,67eaeaae05cc33550f061649f99bb92951375c55491458d36e2f1c224114a8b1,273,357,0.6354822079883888,0.1553084305855759,1.0,-0.0,0.1553084305855759,0.0996989591371733,0.0039580634947377485,0.15135036709083816,0.029925439088773743,0.0838247593523074,0.029925439088773743,0.021449756891089695,0.12016670527221118,0.021449756891089695,0.012898914786547163,0.18065706983959612,0.012898914786547163
12,1.7,116,1.0,512,200,600,matched,iqp-mse,13700,123,338,b86fdcacddf4fd181f0fc5673b5ee6ed0c5f966e10836066316d656098b78fde,67eaeaae05cc33550f061649f99bb92951375c55491458d36e2f1c224114a8b1,273,357,0.36320575000718236,0.15220901919877458,0.9999999999999998,2.2204460492503136e-16,0.15220901919877436,0.09368435052167684,0.002406575445326499,0.1498024437534478,0.03185890465230564,0.08924062927816706,0.03185890465230565,0.023089447227193065,0.12935264553049336,0.02308944722719307,0.014092218330603916,0.19737000463030693,0.014092218330603916
12,1.7,116,1.0,512,200,600,matched,ising-parity,30117,123,338,b86fdcacddf4fd181f0fc5673b5ee6ed0c5f966e10836066316d656098b78fde,67eaeaae05cc33550f061649f99bb92951375c55491458d36e2f1c224114a8b1,273,357,0.24949208297766745,0.5860209405757998,0.7882190221477178,0.2379792808563714,0.34804165971942835,0.02952147601984556,0.01464876251772411,0.3333928972017043,0.017346061798592636,0.04858840839941915,0.020844770876542292,0.014559041199265462,0.08156325601829391,0.01718503335609748,0.010633316551277158,0.14892600211872772,0.012222398970903582
12,1.7,116,1.0,512,200,600,matched,ising-nll,30120,123,338,b86fdcacddf4fd181f0fc5673b5ee6ed0c5f966e10836066316d656098b78fde,67eaeaae05cc33550f061649f99bb92951375c55491458d36e2f1c224114a8b1,273,357,0.1119820000603795,0.7322357547685289,0.8046443639983203,0.2173548830318293,0.5148808717366996,0.01702816075348978,0.04143442876186763,0.4734464429748319,0.008279882921445034,0.023192949359790008,0.009611433459249374,0.006515652421856227,0.036502254464180546,0.007404281300086988,0.004238602149445698,0.059364175762544796,0.0046628792739083075
12,1.7,116,1.0,512,200,600,matched,transformer,35617,123,338,b86fdcacddf4fd181f0fc5673b5ee6ed0c5f966e10836066316d656098b78fde,67eaeaae05cc33550f061649f99bb92951375c55491458d36e2f1c224114a8b1,273,357,3.2624154159566388,0.3040731796437664,0.8433684664681385,0.17035132695278557,0.13372185269098083,0.041814522078800355,0.005591498231228707,0.12813035445975196,0.027032150453458685,0.0757203093934417,0.030928352174033315,0.02278998212072372,0.12767496986399843,0.025637322235839796,0.016335227536232743,0.22878469938701324,0.017973512666884274
12,1.7,116,1.0,512,200,600,matched,maxent,36117,123,338,b86fdcacddf4fd181f0fc5673b5ee6ed0c5f966e10836066316d656098b78fde,67eaeaae05cc33550f061649f99bb92951375c55491458d36e2f1c224114a8b1,273,357,0.14087033295072615,0.9553055987846173,0.9931917720015357,0.006831509714362096,0.9484740890702552,0.0003779656443055618,0.3199036940867267,0.6285703949835285,0.0002692761693152082,0.0007542749840762134,0.0002710968730752322,0.0002656759864709782,0.001488380876588113,0.00026744816918423486,0.00025543376603674294,0.0035775037260048033,0.0002570715955103341
12,1.7,117,1.0,512,200,600,matched,iqp-parity,13701,124,339,0551497435d5c6e05f479f1f08e4e0521c2fd2d318a238f13303ad4fe72f6565,6d2e8203ab09f7481803ba6cac1d0fef11989f0d29cc5ddaeca62054fed6f238,266,356,0.4252550840610638,0.1962420278316529,1.0,-0.0,0.1962420278316529,0.048505098648496406,0.0004881803284505406,0.19575384750320232,0.019711661237942765,0.05536983493804147,0.019711661237942765,0.01489507022189353,0.0836801697859187,0.01489507022189353,0.009288394120840157,0.1304549736073056,0.009288394120840157
12,1.7,117,1.0,512,200,600,matched,iqp-mse,13701,124,339,0551497435d5c6e05f479f1f08e4e0521c2fd2d318a238f13303ad4fe72f6565,6d2e8203ab09f7481803ba6cac1d0fef11989f0d29cc5ddaeca62054fed6f238,266,356,0.358602459076792,0.14087681644458194,1.0,-0.0,0.14087681644458194,0.059489856933109146,0.00015563310952358082,0.14072118333505834,0.025106656907918384,0.07052431715707412,0.025106656907918384,0.019475460403667023,0.10941269889700576,0.019475460403667023,0.01267161571477893,0.17797213082554675,0.01267161571477893
12,1.7,117,1.0,512,200,600,matched,ising-parity,30118,124,339,0551497435d5c6e05f479f1f08e4e0521c2fd2d318a238f13303ad4fe72f6565,6d2e8203ab09f7481803ba6cac1d0fef11989f0d29cc5ddaeca62054fed6f238,266,356,0.2608088330598548,0.5245212177358058,0.7433678941913965,0.29656420984902704,0.2279570078867788,0.025161216582248208,0.005966823954012355,0.22199018393276637,0.014771125450224087,0.04149192542197777,0.018757112575606326,0.012662212932792623,0.07113602771231811,0.015608774344047824,0.009263342867544645,0.1301031301621439,0.010978950507993255
12,1.7,117,1.0,512,200,600,matched,ising-nll,30121,124,339,0551497435d5c6e05f479f1f08e4e0521c2fd2d318a238f13303ad4fe72f6565,6d2e8203ab09f7481803ba6cac1d0fef11989f0d29cc5ddaeca62054fed6f238,266,356,0.11974945792462677,0.6811487548536668,0.787358104953398,0.23907210870363094,0.44207664615003583,0.023412972989860857,0.00912521599209382,0.4329514301579419,0.009840775074347512,0.02764262661333571,0.01117922503476265,0.006914165500337823,0.038843626406392266,0.007644831936891111,0.003980758303721933,0.0559095267376676,0.004356068747680642
12,1.7,117,1.0,512,200,600,matched,transformer,35618,124,339,0551497435d5c6e05f479f1f08e4e0521c2fd2d318a238f13303ad4fe72f6565,6d2e8203ab09f7481803ba6cac1d0fef11989f0d29cc5ddaeca62054fed6f238,266,356,3.3749061670387164,0.27843997936247233,0.9208345609304383,0.0824748886879996,0.19596509067447274,0.022649064610672107,0.014640423255621097,0.18132466741885156,0.014226739250891874,0.03996275070475245,0.015123239746753843,0.011494136712588763,0.06457380175611664,0.012106311621130303,0.0077105837082065195,0.10829471500290055,0.008031504450557619
12,1.7,117,1.0,512,200,600,matched,maxent,36118,124,339,0551497435d5c6e05f479f1f08e4e0521c2fd2d318a238f13303ad4fe72f6565,6d2e8203ab09f7481803ba6cac1d0fef11989f0d29cc5ddaeca62054fed6f238,266,356,0.10111854202114046,3.4537945340719705,0.9962813737532588,0.0037255575258824947,3.450068976546088,4.296111262234604e-06,0.46994686227720706,2.9801221142688807,7.967423975674902e-07,2.2380404426053096e-06,7.997157858333757e-07,7.966201636394117e-07,4.475394177749505e-06,7.995926379143761e-07,7.962536638147165e-07,1.1183337974925793e-05,7.99223398386138e-07
12,1.7,118,1.0,512,200,600,matched,iqp-parity,13702,125,340,5b4f801a5b216723c08c47bbf93775ccdc786ab55148809649c49c4f5791c83a,3672d037714419789c221c8c7564a09d4bd2e60bbf08a0fa3cd13f9a40a45c57,258,358,0.42169770889449865,0.3085859097454476,1.0,-0.0,0.3085859097454476,0.0381035958986658,0.005079581826935367,0.3035063279185123,0.016554033586741453,0.04624031728140071,0.016554033586741453,0.012397566730131336,0.06926014933034266,0.012397566730131336,0.007770395209639421,0.10852507276032711,0.007770395209639421
12,1.7,118,1.0,512,200,600,matched,iqp-mse,13702,125,340,5b4f801a5b216723c08c47bbf93775ccdc786ab55148809649c49c4f5791c83a,3672d037714419789c221c8c7564a09d4bd2e60bbf08a0fa3cd13f9a40a45c57,258,358,0.31277858407702297,0.29540253326600474,1.0,-0.0,0.29540253326600474,0.046759823928441455,0.001530795667283284,0.29387173759872154,0.022087252995234563,0.06169623741685633,0.022087252995234563,0.016802009955302902,0.09386597740392684,0.016802009955302902,0.010561049670512185,0.1475006937222372,0.010561049670512185
12,1.7,118,1.0,512,200,600,matched,ising-parity,30119,125,340,5b4f801a5b216723c08c47bbf93775ccdc786ab55148809649c49c4f5791c83a,3672d037714419789c221c8c7564a09d4bd2e60bbf08a0fa3cd13f9a40a45c57,258,358,0.25027900002896786,0.5524257827519745,0.7938688932587544,0.23083695320947295,0.32158882954250156,0.018044651596208335,0.02058250179750936,0.30100632774499225,0.01158422388313796,0.03235816727133508,0.013971548053877299,0.009965349916841566,0.05567234590414283,0.011775241369048355,0.007407203721970285,0.10345256594930566,0.008507024388017578
12,1.7,118,1.0,512,200,600,matched,ising-nll,30122,125,340,5b4f801a5b216723c08c47bbf93775ccdc786ab55148809649c49c4f5791c83a,3672d037714419789c221c8c7564a09d4bd2e60bbf08a0fa3cd13f9a40a45c57,258,358,0.11726824997458607,0.7829905475166773,0.7970760265873721,0.22680521379107074,0.5561853337256065,0.00985392857252576,0.04651761531622283,0.5096677184093837,0.004687171591744704,0.013092658077499174,0.005538158009019901,0.0037694976469336426,0.021058646072254987,0.004303019836392725,0.0024141939968253074,0.0337177932517501,0.0026540152057281307
12,1.7,118,1.0,512,200,600,matched,transformer,35619,125,340,5b4f801a5b216723c08c47bbf93775ccdc786ab55148809649c49c4f5791c83a,3672d037714419789c221c8c7564a09d4bd2e60bbf08a0fa3cd13f9a40a45c57,258,358,4.395547833992168,0.2743080092170741,0.9241963037643355,0.07883077994334811,0.195477229273726,0.021699739579468948,0.019393845442649646,0.17608338383107636,0.011817391929073918,0.03300947466221765,0.012553496299511288,0.009927869730007042,0.055462959385514196,0.010509686880918665,0.007386969095917139,0.1031699594401835,0.007753868711611922
12,1.7,118,1.0,512,200,600,matched,maxent,36119,125,340,5b4f801a5b216723c08c47bbf93775ccdc786ab55148809649c49c4f5791c83a,3672d037714419789c221c8c7564a09d4bd2e60bbf08a0fa3cd13f9a40a45c57,258,358,0.18845566594973207,0.8876896333513771,0.9918475059725719,0.008185907331953289,0.8795037260194238,0.0002394207641852464,0.26684087941683565,0.6126628466025881,0.0001935733502706946,0.0005407076823203761,0.0001951305622899791,0.00018957651979744145,0.0010590867027790024,0.00019107009008603645,0.00017863339378625426,0.0024948798014839983,0.00017996070012598375
12,1.7,119,1.0,512,200,600,matched,iqp-parity,13703,126,341,404cd42deea24fc4b50a0af29d475ea242d2e8bab4d66c121dde981c03a0d112,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,271,356,0.45205654203891754,0.16011707015352603,1.0,-0.0,0.16011707015352603,0.061080386669800216,9.925599496164554e-05,0.1600178141585644,0.023757617795628697,0.06673488144839522,0.023757617795628697,0.017194001345759775,0.09659551317842571,0.017194001345759775,0.010512638996874532,0.14764942411340634,0.010512638996874532
12,1.7,119,1.0,512,200,600,matched,iqp-mse,13703,126,341,404cd42deea24fc4b50a0af29d475ea242d2e8bab4d66c121dde981c03a0d112,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,271,356,0.40537437493912876,0.16143426905670125,1.0,-0.0,0.16143426905670125,0.06703745762340829,5.2778023555950446e-05,0.1613814910331454,0.028265184687630382,0.07939658620120893,0.028265184687630382,0.020852490322474337,0.11714882203637268,0.020852490322474337,0.012893754939619757,0.18109206375870446,0.012893754939619757
12,1.7,119,1.0,512,200,600,matched,ising-parity,30120,126,341,404cd42deea24fc4b50a0af29d475ea242d2e8bab4d66c121dde981c03a0d112,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,271,356,0.3103643750073388,0.5627458804490695,0.782176272178793,0.24567515184495073,0.3170707286041188,0.026678004296717038,0.01117574877032865,0.30589497983378994,0.01439155919328894,0.040425728071036345,0.01744944977547379,0.012216842044809575,0.0686339440719639,0.014561985672931396,0.009047687271153048,0.12707425942630685,0.010472959039864248
12,1.7,119,1.0,512,200,600,matched,ising-nll,30123,126,341,404cd42deea24fc4b50a0af29d475ea242d2e8bab4d66c121dde981c03a0d112,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,271,356,0.14747862506192178,0.6706133494111762,0.8105914434923673,0.20999112061422207,0.46062222879695414,0.02076474402649396,0.02144752610673438,0.43917470269021985,0.008734771759336105,0.024535875728472205,0.009760967435322333,0.006159382616303994,0.034603273125303334,0.00675683722918671,0.0035706872590127205,0.05015010195242585,0.0038439811897437366
12,1.7,119,1.0,512,200,600,matched,transformer,35620,126,341,404cd42deea24fc4b50a0af29d475ea242d2e8bab4d66c121dde981c03a0d112,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,271,356,4.860671208007261,0.2497019563232732,0.9393837677258166,0.0625311849447321,0.1871707713785411,0.03144513162995798,0.011771035357035536,0.17539973602150555,0.014797278983046802,0.04156539040181686,0.015454176167460006,0.011695626566779164,0.06570576722909643,0.012160327166466717,0.008012223108929599,0.11253122344002245,0.008291131766331944
