architecture,beta,conditional_kl,coverage_1000,error,family,initial_sha256,key,kind,kl,l2,lr,mask_sha256,model,objective,parameters,recovery_1000,region_mass_kl,role,sample_sha256,seconds,seed,sigma,source_code_sha256,status,steps,support_aware,support_kl,support_mass,unseen_mass,validation_nll,validation_sha256,within_region_kl
dense,0.9,0.3516218779093776,0.08253085759270619,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.034491460048182,0.0,0.05,ffa2f1fba9619c6f8d36d5e2d69ee6b0298a839e5f14d5e16185deb6d2d4635a,ising-nll,,78,0.2875639637376522,0.0038505710191004475,ising-nll_paper,3e678dc97e6e949d9b8f480443e4153f2de9083428851bb7f5887a2de53e2ef6,0.1413477499736473,5040,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6828695821388044,0.5051652971685521,0.2450072055667778,6.794131433511014,cb26997287c336701e7192902a090ce41c0a852eb9f74d2c844e4036d1a4ad09,0.34777130689027713
dense,0.9,0.4386189480362681,0.0829447310142425,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.1126312264066789,0.0,0.05,dc7ca9df2e371dabba0496c9a2617ee75aa950ef17e2c478979a03107588a331,ising-nll,,78,0.2783380235377265,5.864640552832e-05,ising-nll_paper,d3486fa3cd0479276de9929eb7ced62a0dabbc8ffe61129181834d0ebc7d9c11,0.1523982499493286,5041,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6740122783704108,0.5096595738637985,0.23755798060840047,6.737489314049684,865420979538142bb4734e6667671726f93c4c3df8eab27309d0ce74bd626905,0.4385603016307399
dense,0.9,0.4610441768769621,0.07872996646495091,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.1447762487108888,0.0,0.05,775017f4221dbce9befa37ddfb9d5bcf8ce5fd6d0e1784a73414ff427df13df6,ising-nll,,78,0.26597961643564494,0.0005627297507315755,ising-nll_paper,20e12cd44b395e0a43afb90c6a51464f3002a829403e62c4255a10c076d837ba,0.15683937491849065,5042,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6837320718339267,0.5047297851447249,0.24498385903731856,6.837453518528184,62c189e9edd6e2fd2d441cb0b84f2123b590c5a9efed71556b00c28f8dec7030,0.4604814471262308
dense,0.9,0.3534723229059237,0.09672056173825701,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.0368252494251267,0.0,0.05,1002ee669ef2df91fcca5304ee05fa4a89bc8fc03d9b5a84fdb2d757147462fc,ising-nll,,78,0.31099859079825404,0.007627882312958988,ising-nll_paper,52417bd122efde7964aa23a39a1593b55c4868ce4aa405001568f59eba33a4e3,0.14480104204267263,5043,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.683352926519203,0.5049211873602978,0.2837060798097112,6.646101541728733,ae11e41a9409db931f542fb6478b2fdc88e823b6379212cda7733d71e0e531fc,0.3458444405929647
dense,0.9,0.44833327082469443,0.07790205371691283,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.1347860755589947,0.0,0.05,38c3245f93a59b285b301c73b590a70c464f66aa1fe134c0ea90bc3da5133b06,ising-nll,,78,0.2579538202546782,0.0010815092176651754,ising-nll_paper,3d05bef3e3e6fc02fccc9568f1dc3c07e0cbf797afc596aa96373342a326d52c,0.14558433298952878,5044,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6864528047343003,0.5033584166221621,0.23352019194044119,6.7658143080944795,7ec3d5d3affaf269630868e4b23940c9e065f63bd8928e88d7bf04c42dec1b05,0.4472517616070292
dense,0.9,0.3780778611544773,0.08601351111169114,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.0578599820484382,0.0,0.05,572abf84b0810490c7ba75149d3bb28c6695d49e0950f8ef8546a881b234661a,ising-nll,,78,0.29865802469337205,0.0006758480329241943,ising-nll_paper,de5e9012bb6cb84479e513e876cf94669fcf12bc90288feec440a1df17f4589f,0.1415104999905452,5045,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.679782120893961,0.5067273856487486,0.2380719717056376,6.648097760905927,e118ff33dfe020080bfe9f5c697b2910df0e34233c022a0e4ed503345172ea3f,0.37740201312155336
dense,0.9,0.4099445695660938,0.08457023325443896,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.081922829055506,0.0,0.05,7b6df7856db94afbf68255b7290a6bebdc2151e0be7f3930dcc113ed1c9125d7,ising-nll,,78,0.28667875679470833,2.682420832821877e-06,ising-nll_paper,2d585bb76cd9b36be236e3055969b41e329a87ff6056685b7097f0a92531e338,0.14102133305277675,5046,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6719782594894123,0.5106972860652531,0.24615510978842106,6.721680676626725,15c43755b940bb7e1af88095a0c8a8aaeda600a548c238da46d042046c70da4c,0.40994188714526125
dense,0.9,0.5580787301982925,0.0837517585100697,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.2276570010521437,0.0,0.05,cec8b7c66cff596ff2df2d5a7966f4654496d311fb7e318082ee83845d7871aa,ising-nll,,78,0.2754992056252293,8.53000782902397e-06,ising-nll_paper,0716e8b6a51edfdb173a27d495e21de6a2169b35fdc05510db1b6bf7fb6b0824,0.14452045899815857,5047,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6695782708538512,0.5119244257196125,0.2583124729523848,6.9099780187643285,62f536d08a1eb32277949f82ff2a1dba7e0b304491978083da818f67a9c49849,0.5580702001904637
dense,0.9,0.33498074398536526,0.08963164089708267,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.0224493186805355,0.0,0.05,d1c41d0fc912311bbf82f4ceb8f0ac624f3ee913075e6d719b75d80013161b1c,ising-nll,,78,0.3178426982166052,0.008328736095579672,ising-nll_paper,c609b175fa64c95de86a6b06a69268c68a2a6d544d49fdc518de86485574cda8,0.14768020890187472,5048,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6874685746951702,0.502847379854845,0.2539323376494407,6.646213021018608,93abaaee200582a6bc3f9189efdfc8401050bfbcf5acf2ddd254b0846c502144,0.3266520078897858
dense,0.9,0.4559693543211484,0.08005897147422837,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.1320958459401185,0.0,0.05,d95b388c1d1bd5d77a72027c94e884038a4a31baebdd5764f7ceed56ab508ec0,ising-nll,,78,0.2695588265125534,7.822403605158533e-05,ising-nll_paper,d268889b02f958d54ee44397c79d8c1d954fc6364ca49428996db425da6ab906,0.1502573339967057,5049,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6761264916189701,0.5085831831012323,0.23471041436523918,6.6952964849665175,d22c3abb314bc74391cba26ac8f45a7257fc55c014d4b320648e7a3fe0f2ed5a,0.4558911302850969
dense,0.9,0.3961483824302987,0.08365657536246174,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.069651138731487,0.0,0.05,f64ac76c94a0ec35bd42678c6b999060d7ba7e3a488a7fa3bce01b54304f38d3,ising-nll,,78,0.2816719709173796,0.000389533116641352,ising-nll_paper,9700b9f7fbaf890f47e5227f989e04931af4d92a75a037bf6b5b7b0411edeff5,0.13837624993175268,5050,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6735027563011884,0.5099193228327691,0.23306759096518892,6.63291246370621,c798d9c0b6498d0db212f3164d096598d916c923bf5bf735fa11338123dcfe3c,0.3957588493136575
dense,0.9,0.43996989976626666,0.08169445807700332,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.115882400312736,0.0,0.05,2a49e4fe419368c5ede20c3c8487e907c8f81e44ac034078bd0a731827e99028,ising-nll,,78,0.2759947908006869,0.0007987642793058879,ising-nll_paper,f95efe9f6345e4f75c218d33cd14833e065b07130549b40d17954f8bfb70f88f,0.14267624996136874,5051,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6759125005464692,0.5086920270074368,0.23739713536425933,6.711762560342126,e21104f6478a94cb53aad4490c939c99b92876ce39d409889ecc73841ca154eb,0.43917113548696096
dense,0.9,0.399986449098814,0.09020840545544968,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.0809180151101763,0.0,0.05,0c56f820fa636534cc865b46e985f0b758b0c06dbfa535b49f505b3a48642c8e,ising-nll,,78,0.3006946848514989,0.0013400455316672256,ising-nll_paper,cae0706a4ec3d1031840417e506d91749b7e172b2ac29f410e8941003ff76241,0.14272029208950698,5052,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6809315660113623,0.5061452649514504,0.25260275655258047,6.777251276537992,229a4aeb08260ab93b8cabc6eb64ba7ac4cd1fc7d649d2ff2380396a1048a211,0.3986464035671467
dense,0.9,0.47745807022995124,0.08210259437620625,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.1600323529798078,0.0,0.05,0d175447081f6d7decec67948fb9de68085e4623ff75ee007323af9bc57f3f2e,ising-nll,,78,0.27643971170439813,0.00023795343406544066,ising-nll_paper,bd916d867bc8cdaf7146752fd7dd96c012f17cf14d27131a4892799651786854,0.16047949995845556,5053,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6825742827498565,0.5053144941999356,0.24437693800783078,6.824258594735922,3fb9b5985e0282837dfe2848a994d02d4ed10612548012d153fafb4d7cd2fd35,0.4772201167958857
dense,0.9,0.4060511369775347,0.08145010033933724,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.0977352261297189,0.0,0.05,e89fa75b7dfaf651e5a3618e3b633f6836296345fbf23158fcb67b8b5b92d5e1,ising-nll,,78,0.27893869979225083,0.0009171901216371674,ising-nll_paper,9ad408efca7801b1b59fa8d3b95d8821dc4a54c94048cc04e6c0fdb8e8dd4626,0.14192712493240833,5054,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6916840891521842,0.5007320811240885,0.25362789701427435,6.756788542108779,55bbf95abfcf0eeaeb625683c3ca728fe0044ba3a47cb9e861fb0b0e4288068e,0.40513394685589765
dense,0.9,0.3770973015974469,0.08260992416517439,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.0472960735914767,0.0,0.05,32fde8eae979bf80bc3fcf53a1fc3f3a6ea415e6641671684fbad7979a20ed96,ising-nll,,78,0.2772145106213906,0.00010182107896359021,ising-nll_paper,7770f6cc9fd0c846ea638bafced915c816b50ca616fab01596efd797f500eeae,0.13505116605665535,5055,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6701987719940298,0.5116068745603851,0.24422264476222483,6.689678949343625,3fc73f9d83549e55db32a39baafe3412868ab635bf828d817f0631fc57c26786,0.3769954805184834
dense,0.9,0.3706583764045228,0.0884896347222356,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.0510060803501173,0.0,0.05,0fcf1e8034199943394f2dfba3f16de50a29fc61fb1672529450e948cc982df3,ising-nll,,78,0.29204499908328585,0.0045685049832356675,ising-nll_paper,c4ce2f88f112e18d51933d607bdb1c4f94d8db326fbd9f76f1db86a02e241b72,0.1371086670551449,5056,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6803477039455945,0.5064408702593889,0.26389458178010927,6.615281002397796,fff3761aaa966b3c7985b77d93790c708d05ef0987fe5d35d377871726fca6f4,0.36608987142128696
dense,0.9,0.3844459430584731,0.08622210198871869,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.0713056952768802,0.0,0.05,3783f7190d907b6fa81316ba69456eec0f235ea352d585e7cec2de22ee4caa23,ising-nll,,78,0.29031010770612353,0.006970041672588453,ising-nll_paper,c04ec6453b5e508163b057636f521e9aa1e45b0a21df2e7393a9855ef689b2ba,0.15263183298520744,5057,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6868597522184071,0.5031536178549115,0.26084657710470593,6.741564215539518,6da94dd7713db5f5d00b5ea4223f475d35003239a44991836e51273cacb611dc,0.37747590138588477
dense,0.9,0.343111771519067,0.09005676653929975,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.0310990352767573,0.0,0.05,a602ed6a3e92a8d897dcb47a8baf845c468b16e4c261038cc2d6ab241cfa0fe3,ising-nll,,78,0.30527717470949073,0.0018992761617163331,ising-nll_paper,a694dc0c0d8bb1c93e8aa15e8708bdb7afda158518b0118356a52f031002046d,0.1407488330733031,5058,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6879872637576903,0.5025866260497168,0.24755163285850107,6.656443778252211,9073239b3a62dbe678b9c7660447af9e4c50e78cbcf683e0b622e4373803494d,0.341212495357351
dense,0.9,0.4562219217586925,0.07700859161735585,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.1341875620205226,0.0,0.05,3939edd537fde0ca9773f4f298960afccac283eb1cc057b6b8f8f4bccba48345,ising-nll,,78,0.2673909431158189,0.0009063221719545107,ising-nll_paper,9c4796d3f6afe25248581fbe8a6161c6cb57456fba3538b7c1be5f7e21ab3c60,0.1466087499866262,5059,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6779656402618301,0.5076486826362909,0.22275308867928373,6.657128139931173,b0f41b6add48c452a873e5fcec49f62061035495d735a10e2f05cefd48111db5,0.45531559958673806
dense,0.9,0.42130677225436375,0.07871129894249931,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.0970352650218722,0.0,0.05,68f1b4119e746e1f5e07e100b5a6876e6ad347fc23145624a817392da0f2a0ab,ising-nll,,78,0.263248491446486,8.42726261238852e-05,ising-nll_paper,efd0312e6085d62a99c3cd5792ebfe4e0ec2b0bc778846c0f4d7489bcfc3efac,0.14137695799581707,5060,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6757284927675085,0.5087856389098965,0.24123730460955278,6.698891612546299,6180b23d0796006bc0f1a8ef22a1f1012591ebbd258fc4219d9a3d8c97f04154,0.4212224996282401
dense,0.9,0.5124189739222621,0.08090685163898141,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.1965107589826318,0.0,0.05,e4d4db61c24a810b6b4b2714740f29716422920b329bc6b81b6a0e7e85221a6f,ising-nll,,78,0.26701931233987264,1.00892210940862e-05,ising-nll_paper,cb060a8063cadd29c9d4643c3c80d4e06b4c30cfe31c73ccc1676524022d0e65,0.1472683750325814,5061,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6840917850603697,0.5045482598157168,0.24100141790430002,6.902888327910817,6e3e1ae1bc8173fc2276aef6241a224df4dc6973a964b4810f9c026a28d2f0f2,0.5124088847011681
dense,0.9,0.36100931233949574,0.09416678297652022,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.0527036818725746,0.0,0.05,78838f9e66367df33f8cc11ee4c16a4b728bb861c0bfb183809f6ec84cbc14ad,ising-nll,,78,0.3224889827963021,0.014313147352538788,ising-nll_paper,5a33dea77b8f37156ebca28e2a130ab8107a8dc4ae2126f6aaf3f752fc7e3c66,0.14596937503665686,5062,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6916943695330788,0.5007269334340285,0.26816489694333157,6.667969855181531,5d61e4e8ba2a3bd7ee89638c0f9f11288cc9dd7f82b0dc36ea6a37d34ea37d85,0.3466961649869569
dense,0.9,0.3740929137719463,0.08955754113797387,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.046795605011098,0.0,0.05,2e252cb75edc29ce2b79e16521c6bfadf8b5d18be6b54ecb410f6ff285610d42,ising-nll,,78,0.29556944269958374,0.0019211130951847892,ising-nll_paper,c34b77cd3ae9ba551caf06db94e337dfce8cc519f5849c2e0652175394e8e37a,0.13826291705481708,5063,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6727026912391517,0.510327454711683,0.26268186042087116,6.824645519127644,f471811d77d98f76303fa9b37c099ec5980d62578a7857c3ef52b92e9193a018,0.3721718006767618
dense,0.9,0.4515472101738157,0.08086581201755881,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.1282969786219135,0.0,0.05,e8092aa22da700e192a1c41feffafc8603b4e084a595cb2fb839f8ae2737340e,ising-nll,,78,0.2741213966696909,6.819684066505446e-05,ising-nll_paper,56cf9004df5e05c6f6008f259bc06e56c11c25d00c222cd71ac32fe57ae7e8de,0.15609483304433525,5064,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6767497684480978,0.5082662937526741,0.24100641322130098,6.693103329558897,341d8bca67412b5afc628c5a6a9561ff4c0aea6ff42ecac28d6f2a6f1564711e,0.45147901333315066
dense,0.9,0.36045649338686936,0.08527227540427483,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.0424689509862486,0.0,0.05,0d8c747cf2662d7fe9b09d3aba306a4f492a93a6426e795a61a2fa22024a3132,ising-nll,,78,0.29004175307576474,0.0013189711864830846,ising-nll_paper,21be56773691e5f31f773cc7e816406ba68a3c2b246810f073fdd8d6c8875724,0.14500566700007766,5065,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6820124575993792,0.5055984723572435,0.24790408941661315,6.602387700339767,123884466911cbd7489ecc05086e13f1fd35dec55b23cb140fe8dff0d16c55b3,0.3591375222003863
dense,0.9,0.4059726351849128,0.0825407856107871,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.0874536647966233,0.0,0.05,0d16ad85bee8986741e3e3afca495b009c261777682da0275dee114ae7e3e8ea,ising-nll,,78,0.2826739233246134,0.002277953378424215,ising-nll_paper,d113b6b1a76475474a958910238c77df2f9de6058bfa805b9520377b273f5b49,0.13938541698735207,5066,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6814810296117105,0.5058672329431002,0.2538413179443537,6.726525323291084,013c8664adfb28f27682b1b507c792c9a25d8fd43d5f0f307b5075a068446b4e,0.4036946818064888
dense,0.9,0.4320298064764946,0.0788987173788133,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.1111164973613814,0.0,0.05,73c7a4fb410c510cb6cacb726d978c2502883dc01aa0a72b714d6c456964c99c,ising-nll,,78,0.26476079657319895,0.000585994034966137,ising-nll_paper,325ffd0715340a62f79769e6da0c98a86fd69d8158b936cc992bbd3be3ea9942,0.13820345897693187,5067,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6790866908848868,0.5070799016400409,0.22862240393768124,6.758126056924657,a596622eb090067adbf5bba840c83dd5742c4dad0cbe6a9b3dd9946f04c1a0d7,0.43144381244152863
dense,0.9,0.4005570588871068,0.08406758066045697,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.0820228231170717,0.0,0.05,f44c647910e9b6b8bc5e2426a637406ea2333a3cc7786c952c6894d7f4f420cd,ising-nll,,78,0.2729466904560291,2.7942372125388647e-06,ising-nll_paper,3fe962506d9cd864b118b8ac93302f061c864d738626069f4809dbda11d22ce1,0.14355074998456985,5068,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6814657642299649,0.5058749552584656,0.24719287525408096,6.76598953659572,b5337d1184e2f6611ec948e20fb9fb846dab03e8757383619b82a935e7dedd79,0.40055426464989446
dense,0.9,0.38528720629761115,0.0835981297817841,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.057852912262374,0.0,0.05,3ae7f03b074ef8cbb0dc8968246d56c56b80fe7a061bd2c79782a47ce7a12f46,ising-nll,,78,0.2768149992774308,0.00040173697682875827,ising-nll_paper,21af73c23e7419fe77f83873b4105298a0b0ab9840669c39be2bf5b18ebf16d3,0.13971312495414168,5069,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.672565705964763,0.5103973668464519,0.23388248422855432,6.568166543411742,b50ed1c140e6a5c7519d280071989b2db34ea7f58cb7a55b334eefcfddb6b45d,0.38488546932078255
dense,0.9,0.3895266519418602,0.08660023274755102,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.0681379130041129,0.0,0.05,d86ba47437b3b60346f2553c75ec1a79ca81c249082d1b5095555323f66b7085,ising-nll,,78,0.28393518933623285,0.00042166969954676725,ising-nll_paper,281e3ee85f3616bd11a717a0d4d3488d6784357830ab16d4ac6fdf2c11119e8f,0.1424254170851782,5070,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6786112610622527,0.5073210398653487,0.2619291285911743,6.7785462897657744,a0d11a5bf643ae0e6983455fcdc4633235ce1129a3b6481987e2105fe2b06aec,0.3891049822423136
dense,0.9,0.4295899928051148,0.07529738252519569,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.1032409827432463,0.0,0.05,96034603d2a698cc163c9d392ca34856e81363ffff87013a7acdc9f93c9843f5,ising-nll,,78,0.25352654048887435,0.0016149085031227986,ising-nll_paper,f1cd575e205e478322df66d3dd850e064dafd4ab102a4f8e1c610ecc8f2e6a33,0.14487545902375132,5071,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6736509899381316,0.5098437412390037,0.2146318372306502,6.7712132080059515,c748a5eb2a71b1ca564ac936e7f52c2421b98e9ede9059b171b26197934dd642,0.42797508430199216
dense,0.9,0.45219700641703764,0.08375736732730474,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.134131211937972,0.0,0.05,e74ab230044dfdebc07f7b92d31f5cbdeb8261fd508b9d288720df955b86618f,ising-nll,,78,0.2773422759182276,0.0016231113948852703,ising-nll_paper,1546f9ce1459e04d5433a040be66c65d7a9584362f6d84effe30a7f08b7565ca,0.1444042919902131,5072,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6819342055209344,0.5056380380365921,0.24923921262647095,6.68385930344597,1252aec0d5b626d7bb65f17183a1fc638197d7dbef3a634619eabf754bf2d1af,0.4505738950221524
dense,0.9,0.35773031013449197,0.09257564397678007,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.04394910472594,0.0,0.05,760635cb14b47c774826d44174fea674ff8c4137931232a03130c86f0b73facc,ising-nll,,78,0.31595782927228694,0.0033695263461501826,ising-nll_paper,024955b33e9732f155e435c85081ea9181e45d5a9b97ec0b40f34c3688540ff5,0.14148841693531722,5073,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.686218794591448,0.5034762213803583,0.2539667444133985,6.656231000009708,39aa3eff1cae6588a6cc41d4a0372107ab715ab384fa42be3b5e39f532b96368,0.3543607837883422
dense,0.9,0.38861119910377884,0.08432592730673914,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.0640998458219677,0.0,0.05,848bc061b48f0eec4634db8307205002e5adb9b9d6e197f33f68805a175bcd1e,ising-nll,,78,0.28202651273156903,0.00032243692432114453,ising-nll_paper,2d8df6ac4f0f5a6fd56676f211da3c62059966efc21160203881a607d09a1835,0.14772725000511855,5074,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6754886467181889,0.5089076837707434,0.249688874661939,6.6692308557604845,69891aadf0b34689a9739922096049f30e21b7aabffcecc4682365db50bf5716,0.38828876217945785
dense,0.9,0.48463191627073776,0.07531262388743923,,,,ising-nll_dense_s1_lr0.05_t600_paper,classical,1.1609137555894762,0.0,0.05,88833c22e75d15f0750496f40d738e5df8d2641493aae659eaa2c5d944a342e0,ising-nll,,78,0.2544345401602677,0.0038254851422487024,ising-nll_paper,0c53bc272bd3cb0b35932e1080f15813cd97ed3d270a079b4def773ec40ba97e,0.1456718749832362,5075,1.0,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,600,False,0.6762818393187384,0.5085041820100744,0.21460337038986432,6.7339074697818315,a127bddd18ac4a102600f0b031b771c836b8f96b51b25ab777027aee173a6d75,0.4808064311284891
