architecture,objective,lr,seed,key,kl,validation_nll,recovery_1000,coverage_1000,parameters,seconds,sample_sha256,initial_sha256
ring,parity,0.1,113,ring_parity_lr0.1,0.4337910304998814,6.027270119711869,0.39733280984348235,0.12078917419241864,24,0.34193554194644094,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,891547b532f120de6026299269c7b7f02b9f8e5ec5427c34f46a0d7342b1e3cb
ring,parity,0.1,114,ring_parity_lr0.1,0.45082236388463276,6.1449349648699325,0.40569284142696665,0.11967938822095515,24,0.34579200006555766,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,ff1f566e112f87b9cad44cd46ba1c612e01b8c5fd8b5b0ea9eff1d1194af513a
ring,parity,0.1,115,ring_parity_lr0.1,0.4466968152242949,6.034122805384206,0.39307666806341723,0.11752992375096176,24,0.3402104580309242,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,1ae9d839d1869c0f22993ebadfd19eb0715ce3d007fd9f2802df18e4040708bc
ring,parity,0.1,116,ring_parity_lr0.1,0.47084604497868576,6.208664268715527,0.3693756279171654,0.11265956651473545,24,0.33849595894571394,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,7c75eb5fca0d72e6adcecef89e7dc937297e38de8cb0f313c0efdbaa84f869b4
ring,parity,0.1,117,ring_parity_lr0.1,0.5300219543555338,6.184237866382884,0.39585167923533343,0.11717209705365869,24,0.34374866692814976,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,fc79fab2451060b5dec563ede4c16d8978c0910ac1ba9cb8dd0770b2eee8df71
ring,parity,0.1,118,ring_parity_lr0.1,0.4325232792105996,6.1633151230550585,0.414254122860792,0.11889093326104731,24,0.3417555830674246,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,f6a266db7e43e2d4c3efaac77387b131e8972c9689b7bb3f39cff6baaa1f2d33
ring,parity,0.1,119,ring_parity_lr0.1,0.4923633602602755,6.137973849267325,0.40897333937164215,0.12064713511463444,24,0.33946429193019867,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,4279994d459dd9550c597307a9eb02dbadf88a836b3acac9f0155f99e4616a79
ring,parity,0.1,120,ring_parity_lr0.1,0.4317553991854085,6.109814307121409,0.43143952912752226,0.12684322156349154,24,0.34314254100900143,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,704fb4a4b4996b289a3de2730522a65fcbd6b3478c0d5c2c86b82d7d62ce3a31
ring,scaled-mse,0.005,111,ring_scaled-mse_lr0.005,0.9177345661229124,6.6333430479627244,0.3946767254030043,0.11406157364146824,24,0.2898319159867242,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,d3f89794b81548de4e59b0ec306b27c71b5ffb286fb0630c9f0073f46eb4c9f7
ring,scaled-mse,0.005,112,ring_scaled-mse_lr0.005,1.1302692725447163,6.79252057428528,0.3528372902652999,0.10373416333799818,24,0.30905504198744893,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,878cf7d55afb9a39657ebc38bdf121170189f21d2dfaa163389d30f925ef68ec
ring,scaled-mse,0.005,113,ring_scaled-mse_lr0.005,0.8379174103683187,6.389793419150296,0.36542047208934575,0.11108782351516111,24,0.285785875050351,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,891547b532f120de6026299269c7b7f02b9f8e5ec5427c34f46a0d7342b1e3cb
ring,scaled-mse,0.005,114,ring_scaled-mse_lr0.005,1.0358788897079205,6.727356206707013,0.40219075138516347,0.11864627165862322,24,0.2982259999262169,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,ff1f566e112f87b9cad44cd46ba1c612e01b8c5fd8b5b0ea9eff1d1194af513a
ring,scaled-mse,0.005,115,ring_scaled-mse_lr0.005,0.9226473539780708,6.46831223941779,0.3360296581755896,0.10047286779450129,24,0.2993847499601543,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,1ae9d839d1869c0f22993ebadfd19eb0715ce3d007fd9f2802df18e4040708bc
ring,scaled-mse,0.005,116,ring_scaled-mse_lr0.005,0.8767168477972984,6.59055684480285,0.3673988156030221,0.11205663875892174,24,0.2986442500259727,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,7c75eb5fca0d72e6adcecef89e7dc937297e38de8cb0f313c0efdbaa84f869b4
ring,scaled-mse,0.005,117,ring_scaled-mse_lr0.005,0.9350179184490155,6.579238669704333,0.32184952389987365,0.0952674590743626,24,0.30187058402225375,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,fc79fab2451060b5dec563ede4c16d8978c0910ac1ba9cb8dd0770b2eee8df71
ring,scaled-mse,0.005,118,ring_scaled-mse_lr0.005,0.8609634309027085,6.593632581468014,0.3779330077434871,0.1084667732223808,24,0.3029223339399323,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,f6a266db7e43e2d4c3efaac77387b131e8972c9689b7bb3f39cff6baaa1f2d33
ring,scaled-mse,0.005,119,ring_scaled-mse_lr0.005,0.8106449511425975,6.419420742398985,0.4038726070849578,0.11914241909006255,24,0.31584754202049226,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,4279994d459dd9550c597307a9eb02dbadf88a836b3acac9f0155f99e4616a79
ring,scaled-mse,0.005,120,ring_scaled-mse_lr0.005,0.8766674031434258,6.537181044177852,0.4580505305904351,0.1346668559935879,24,0.30948154197540134,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,704fb4a4b4996b289a3de2730522a65fcbd6b3478c0d5c2c86b82d7d62ce3a31
ring,scaled-mse,0.01,111,ring_scaled-mse_lr0.01,0.5699151094613945,6.326802947637742,0.4084962182412199,0.11805540707171255,24,0.32502445799764246,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,d3f89794b81548de4e59b0ec306b27c71b5ffb286fb0630c9f0073f46eb4c9f7
ring,scaled-mse,0.01,112,ring_scaled-mse_lr0.01,0.8087259059674793,6.458041116690042,0.34407629419307667,0.10115843049276453,24,0.3103590829996392,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,878cf7d55afb9a39657ebc38bdf121170189f21d2dfaa163389d30f925ef68ec
ring,scaled-mse,0.01,113,ring_scaled-mse_lr0.01,0.6892973093253132,6.2203272858213925,0.3714992624604171,0.11293577578796679,24,0.31020345899742097,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,891547b532f120de6026299269c7b7f02b9f8e5ec5427c34f46a0d7342b1e3cb
ring,scaled-mse,0.01,114,ring_scaled-mse_lr0.01,0.683813532852962,6.371330306302543,0.38619368921934066,0.1139271383197055,24,0.3120849159313366,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,ff1f566e112f87b9cad44cd46ba1c612e01b8c5fd8b5b0ea9eff1d1194af513a
ring,scaled-mse,0.01,115,ring_scaled-mse_lr0.01,0.6719128546730531,6.2482416697388965,0.3582481900470214,0.1071162088240594,24,0.29379629192408174,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,1ae9d839d1869c0f22993ebadfd19eb0715ce3d007fd9f2802df18e4040708bc
ring,scaled-mse,0.01,116,ring_scaled-mse_lr0.01,0.6977572676063559,6.422607567953024,0.36911665468192645,0.11258057967798757,24,0.28378758404869586,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,7c75eb5fca0d72e6adcecef89e7dc937297e38de8cb0f313c0efdbaa84f869b4
ring,scaled-mse,0.01,117,ring_scaled-mse_lr0.01,0.7810665525419653,6.427247603554099,0.3424678291135042,0.10137047741759725,24,0.3021921670297161,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,fc79fab2451060b5dec563ede4c16d8978c0910ac1ba9cb8dd0770b2eee8df71
ring,scaled-mse,0.01,118,ring_scaled-mse_lr0.01,0.5460415277350117,6.299860729875442,0.41429069926209244,0.11890143068822052,24,0.30383420805446804,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,f6a266db7e43e2d4c3efaac77387b131e8972c9689b7bb3f39cff6baaa1f2d33
ring,scaled-mse,0.01,119,ring_scaled-mse_lr0.01,0.4699819554908298,6.103181431710973,0.4107631357697372,0.12117512505207248,24,0.2962105419719592,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,4279994d459dd9550c597307a9eb02dbadf88a836b3acac9f0155f99e4616a79
ring,scaled-mse,0.01,120,ring_scaled-mse_lr0.01,0.7648078178583464,6.436651975962528,0.40564835500960067,0.11926061637282259,24,0.2923859580187127,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,704fb4a4b4996b289a3de2730522a65fcbd6b3478c0d5c2c86b82d7d62ce3a31
ring,scaled-mse,0.02,111,ring_scaled-mse_lr0.02,0.5465307477159234,6.314636515727383,0.40619729483127764,0.11739101820623923,24,0.2871412499807775,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,d3f89794b81548de4e59b0ec306b27c71b5ffb286fb0630c9f0073f46eb4c9f7
ring,scaled-mse,0.02,112,ring_scaled-mse_lr0.02,0.644304644285701,6.306525993138635,0.35305200074619764,0.10379728821938211,24,0.28514379193075,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,878cf7d55afb9a39657ebc38bdf121170189f21d2dfaa163389d30f925ef68ec
ring,scaled-mse,0.02,113,ring_scaled-mse_lr0.02,0.5254527064200369,6.082355553514377,0.38598945649422345,0.11734079477424393,24,0.28678058297373354,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,891547b532f120de6026299269c7b7f02b9f8e5ec5427c34f46a0d7342b1e3cb
ring,scaled-mse,0.02,114,ring_scaled-mse_lr0.02,0.56578498166752,6.268737078571341,0.3972119449439213,0.11717752375845679,24,0.28822529106400907,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,ff1f566e112f87b9cad44cd46ba1c612e01b8c5fd8b5b0ea9eff1d1194af513a
ring,scaled-mse,0.02,115,ring_scaled-mse_lr0.02,0.6286760186235203,6.1789333910698385,0.37332368569820096,0.1116237820237621,24,0.28504666697699577,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,1ae9d839d1869c0f22993ebadfd19eb0715ce3d007fd9f2802df18e4040708bc
ring,scaled-mse,0.02,116,ring_scaled-mse_lr0.02,0.4726453457997667,6.177162539798207,0.38693046278551774,0.11801379114958291,24,0.28770037507638335,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,7c75eb5fca0d72e6adcecef89e7dc937297e38de8cb0f313c0efdbaa84f869b4
ring,scaled-mse,0.02,117,ring_scaled-mse_lr0.02,0.7632683414480605,6.4424095128400305,0.34851300417674,0.10315984923631505,24,0.31458370795007795,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,fc79fab2451060b5dec563ede4c16d8978c0910ac1ba9cb8dd0770b2eee8df71
ring,scaled-mse,0.02,118,ring_scaled-mse_lr0.02,0.4379947973260646,6.169229745187106,0.41396265908025587,0.11880728315603344,24,0.2944404580630362,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,f6a266db7e43e2d4c3efaac77387b131e8972c9689b7bb3f39cff6baaa1f2d33
ring,scaled-mse,0.02,119,ring_scaled-mse_lr0.02,0.4732087697901575,6.106889491267259,0.3960341963484111,0.11683008792278128,24,0.293276916956529,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,4279994d459dd9550c597307a9eb02dbadf88a836b3acac9f0155f99e4616a79
ring,scaled-mse,0.02,120,ring_scaled-mse_lr0.02,0.529296076899164,6.223030715791047,0.4233227441750721,0.12445688678747119,24,0.29910716600716114,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,704fb4a4b4996b289a3de2730522a65fcbd6b3478c0d5c2c86b82d7d62ce3a31
ring,scaled-mse,0.05,111,ring_scaled-mse_lr0.05,0.42870204379688703,6.183955491582784,0.41657725020637726,0.12039082530964304,24,0.28998100000899285,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,d3f89794b81548de4e59b0ec306b27c71b5ffb286fb0630c9f0073f46eb4c9f7
ring,scaled-mse,0.05,112,ring_scaled-mse_lr0.05,0.4996630950861638,6.148359211150364,0.3705054817048357,0.10892861162122171,24,0.2893876249436289,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,878cf7d55afb9a39657ebc38bdf121170189f21d2dfaa163389d30f925ef68ec
ring,scaled-mse,0.05,113,ring_scaled-mse_lr0.05,0.41037392769422043,6.000994911527954,0.4071918916492546,0.1237863350613734,24,0.2877803749870509,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,891547b532f120de6026299269c7b7f02b9f8e5ec5427c34f46a0d7342b1e3cb
ring,scaled-mse,0.05,114,ring_scaled-mse_lr0.05,0.4892964608319395,6.187303006021992,0.404428181168405,0.11930631344467947,24,0.29474187502637506,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,ff1f566e112f87b9cad44cd46ba1c612e01b8c5fd8b5b0ea9eff1d1194af513a
ring,scaled-mse,0.05,115,ring_scaled-mse_lr0.05,0.5465084979665894,6.0900586089207485,0.3905913468374081,0.11678681270438503,24,0.2990999590838328,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,1ae9d839d1869c0f22993ebadfd19eb0715ce3d007fd9f2802df18e4040708bc
ring,scaled-mse,0.05,116,ring_scaled-mse_lr0.05,0.4489831069967172,6.147534324269275,0.38679132417271445,0.1179713538726779,24,0.32518070796504617,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,7c75eb5fca0d72e6adcecef89e7dc937297e38de8cb0f313c0efdbaa84f869b4
ring,scaled-mse,0.05,117,ring_scaled-mse_lr0.05,0.6012223573516601,6.27225145012467,0.36141782134900197,0.10697967511930459,24,0.30209104099776596,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,fc79fab2451060b5dec563ede4c16d8978c0910ac1ba9cb8dd0770b2eee8df71
ring,scaled-mse,0.05,118,ring_scaled-mse_lr0.05,0.43358132760065216,6.161344893200057,0.4113824778052484,0.11806677113010629,24,0.29447245807386935,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,f6a266db7e43e2d4c3efaac77387b131e8972c9689b7bb3f39cff6baaa1f2d33
ring,scaled-mse,0.05,119,ring_scaled-mse_lr0.05,0.49365494490853423,6.128376253428306,0.39307588967945695,0.1159573874554398,24,0.2869804169749841,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,4279994d459dd9550c597307a9eb02dbadf88a836b3acac9f0155f99e4616a79
ring,scaled-mse,0.05,120,ring_scaled-mse_lr0.05,0.4079993916259848,6.1020633872371,0.439458076489039,0.12920067448777747,24,0.29016204201616347,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,704fb4a4b4996b289a3de2730522a65fcbd6b3478c0d5c2c86b82d7d62ce3a31
ring,scaled-mse,0.1,111,ring_scaled-mse_lr0.1,0.45389656728998773,6.210263754422635,0.4124888000775105,0.11920926322240054,24,0.29023012495599687,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,d3f89794b81548de4e59b0ec306b27c71b5ffb286fb0630c9f0073f46eb4c9f7
ring,scaled-mse,0.1,112,ring_scaled-mse_lr0.1,0.41586989084922066,6.056549318282391,0.40005319381500826,0.11761563898161244,24,0.2870342080714181,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,878cf7d55afb9a39657ebc38bdf121170189f21d2dfaa163389d30f925ef68ec
ring,scaled-mse,0.1,113,ring_scaled-mse_lr0.1,0.42969167512738937,5.9819965356180465,0.400280233065647,0.12168519085195667,24,0.2905995000619441,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,891547b532f120de6026299269c7b7f02b9f8e5ec5427c34f46a0d7342b1e3cb
ring,scaled-mse,0.1,114,ring_scaled-mse_lr0.1,0.36874730637683495,6.076802724586568,0.4165885351225951,0.12289361786116555,24,0.29123895801603794,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,ff1f566e112f87b9cad44cd46ba1c612e01b8c5fd8b5b0ea9eff1d1194af513a
ring,scaled-mse,0.1,115,ring_scaled-mse_lr0.1,0.5228752164876047,6.077800244527227,0.3973086808722562,0.1187952955808046,24,0.2888855419587344,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,1ae9d839d1869c0f22993ebadfd19eb0715ce3d007fd9f2802df18e4040708bc
ring,scaled-mse,0.1,116,ring_scaled-mse_lr0.1,0.34739667026278814,6.057079603985996,0.39528660586863595,0.12056241478993397,24,0.28635954100172967,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,7c75eb5fca0d72e6adcecef89e7dc937297e38de8cb0f313c0efdbaa84f869b4
ring,scaled-mse,0.1,117,ring_scaled-mse_lr0.1,0.5433527071877859,6.2278399842818155,0.37603685004415527,0.11130690761306995,24,0.3045563749037683,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,fc79fab2451060b5dec563ede4c16d8978c0910ac1ba9cb8dd0770b2eee8df71
ring,scaled-mse,0.1,118,ring_scaled-mse_lr0.1,0.43385504014619825,6.161595260921491,0.4113488116790105,0.11805710895187602,24,0.3146558749722317,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,f6a266db7e43e2d4c3efaac77387b131e8972c9689b7bb3f39cff6baaa1f2d33
ring,scaled-mse,0.1,119,ring_scaled-mse_lr0.1,0.48079987922555223,6.11774754186742,0.39782977610328074,0.11735978395046781,24,0.3305786249693483,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,4279994d459dd9550c597307a9eb02dbadf88a836b3acac9f0155f99e4616a79
ring,scaled-mse,0.1,120,ring_scaled-mse_lr0.1,0.3845761506687748,6.082412688047366,0.4397190599973786,0.1292774036392293,24,0.32922729197889566,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,704fb4a4b4996b289a3de2730522a65fcbd6b3478c0d5c2c86b82d7d62ce3a31
